Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/31/2013 1:00:00 PM,37,-999,0,0,76,34,-999,-999,-999,-999,39,-999,22.3,0,703,40,-999,15.9,-999,75,44,-999,7.3,0,523,,,,,,44.42,-999,18.8,-999,626.003,48,-999,16.7,0,718,39,-999,-999,-999,-999,34,-999,-999,-999,-999,29,-999,7.1,-999,524,,,,,,11,-999,-2.9,-999,44,37,-999,23.8,-999,-999,35,-999,8.1,-999,508,-999,-999,-999,0,614,-999,-999,-999,0,675,-999,-999,-999,-999,-999,14,-999,2.9,-999,40,34,-999,9.2,0,487,40,-999,8.6,0,598,44,-999,20.9,0,153,-999,-999,-999,-999,-999,44,-999,14.9,0,-999,44,-999,18.5,0,222,43,-999,-999,-999,-999,32,-999,0.2,0,198,-999,-999,20.1,0,-999,-999,-999,20.3,0,768,-999,-999,15,-999,41.84,43,-999,15.3,0,544,35,-999,17.2,0,563,29,-999,23.6,-999,637,-999,-999,18.5,-999,114,32,-999,13.8,0,538,35,-999,18.8,0.3,43,34,-999,1.9,0,106,43,-999,4.1,0,446,-999,-999,15.1,-999,639,33,-999,-999,-999,-999,,,,,,38,-999,24.5,-999,-999,46,-999,10.6,-999,677,-999,-999,22,0,588,36,13,6.8,0,348,43,-999,1.4,0,528,48,-999,22,-999,676.413,46,-999,18.6,0,568,45,-999,12.2,0,546,48,-999,14.9,0,131,32,-999,8.2,0,203,10,-999,3.5,0.2,51,38,-999,-0.1,-999,109,36,-999,7.9,0,151,-999,-999,-0.2,-999,-999,-999,-999,-0.6,-999,-999,30,-999,-1.4,0,55,-999,-999,-999,-999,-999,37,-999,12.6,-999,553,37,-999,13.3,0,642,
10/31/2013 2:00:00 PM,36,-999,0,0,20,34,-999,-999,-999,-999,44,-999,23.5,0,615,40,-999,14.9,-999,58,45,-999,7.8,0,481,,,,,,44.17,-999,19.7,-999,489.312,50,-999,17.1,0,593,36,-999,-999,-999,-999,33,-999,-999,-999,-999,33,-999,8.1,-999,445,,,,,,12,-999,-3.1,-999,33,39,-999,24.6,-999,-999,37,-999,9.3,-999,429,35,-999,-999,0,499,-999,-999,-999,0,554,-999,-999,-999,-999,-999,16,-999,3.3,-999,47,34,-999,9.8,0,282,40,-999,9.1,0,487,44,-999,21.3,0,144,-999,-999,-999,-999,-999,45,-999,15.2,0,-999,44,-999,18.6,0,139,44,-999,-999,-999,-999,32,-999,0.3,0,277,-999,-999,19.3,0,-999,-999,-999,19,0,353,-999,-999,14.9,-999,41.84,44,-999,15.5,0,446,38,-999,17.2,0,407,31,-999,24.1,-999,471,-999,-999,19.7,-999,86,31,-999,13.4,0,417,33,-999,18.9,1,21,34,-999,2.2,0,83,42,-999,4.3,0,519,-999,-999,16.2,-999,474,34,-999,-999,-999,-999,,,,,,37,-999,24.6,-999,-999,45,-999,11.3,-999,553,-999,-999,22.9,0,457,39,10,7.7,0,436,42,-999,1.2,0,358,48,-999,22.8,-999,543.92,48,-999,19.2,0,434,46,-999,12.4,0,409,45,-999,13.9,0,120,34,-999,9,0,205,10,-999,3.6,0.1,30,37,-999,0.2,-999,66,36,-999,8.8,0,283,-999,-999,-0.9,-999,-999,-999,-999,-0.6,-999,-999,30,-999,-1.3,0,30,-999,-999,-999,-999,-999,38,-999,12.9,-999,422,39,-999,13.9,0,533,
10/31/2013 3:00:00 PM,35,-999,0,0.2,9,33,-999,-999,-999,-999,44,-999,23.6,0,469,40,-999,14.9,-999,38,44,-999,8.3,0,319,,,,,,43.98,-999,20.2,-999,298.835,51,-999,17.3,0,413,33,-999,-999,-999,-999,30,-999,-999,-999,-999,33,-999,8.9,-999,323,,,,,,13,-999,-3.3,-999,16,39,-999,24.6,-999,-999,37,-999,9.6,-999,271,31,-999,-999,0,335,-999,-999,-999,0,360,-999,-999,-999,-999,-999,14,-999,3.8,-999,58,32,-999,8.7,0,94,40,-999,8.6,0,330,44,-999,21.2,0,86,-999,-999,-999,-999,-999,45,-999,15.4,0,-999,44,-999,18.4,0,77,45,-999,-999,-999,-999,33,-999,0.7,0,141,-999,-999,18.3,0,-999,-999,-999,17.8,0,234,-999,-999,15.2,-999,13.947,44,-999,15.2,0,197,39,-999,17,0,38,33,-999,23.9,-999,267,-999,-999,19.9,-999,29,30,-999,12.7,0,256,32,-999,19.2,1.6,10,36,-999,3.2,0,115,42,-999,3.8,0,213,-999,-999,16.2,-999,270,33,-999,-999,-999,-999,,,,,,36,-999,25.1,-999,-999,42,-999,11.7,-999,378,-999,-999,22.4,0,274,39,9,8.4,0,293,42,-999,-0.5,0,80,45,-999,22.8,-999,369.586,50,-999,19,0,262,45,-999,12.2,0,242,45,-999,13,0,68,30,-999,8.4,0,47,9,-999,3.5,0.1,14,37,-999,1.4,-999,231,36,-999,8.9,0,124,-999,-999,-1.1,-999,-999,-999,-999,-1.4,-999,-999,31,-999,-1.6,0,21,-999,-999,-999,-999,-999,39,-999,13,-999,255,39,-999,14.5,0,373,
10/31/2013 4:00:00 PM,36,-999,0,0.9,1,30,-999,-999,-999,-999,44,-999,23.6,0,286,45,-999,15.9,-999,0,43,-999,8.1,0,132,,,,,,41.59,-999,20.1,-999,93.045,50,-999,16.8,0,193,30,-999,-999,-999,-999,27,-999,-999,-999,-999,32,-999,7.9,-999,103,,,,,,15,-999,-3.2,-999,3,39,-999,23.8,-999,-999,38,-999,9.8,-999,125,30,-999,-999,0,138,-999,-999,-999,0,187,-999,-999,-999,-999,-999,20,-999,4.5,-999,28,27,-999,3.6,0,6,39,-999,8.4,0,152,44,-999,21.3,0,46,-999,-999,-999,-999,-999,45,-999,15.4,0,-999,44,-999,18.3,0,42,45,-999,-999,-999,-999,33,-999,0.2,0,38,-999,-999,17.8,0,-999,-999,-999,17.1,0,124,-999,-999,15.6,-999,0,43,-999,14,0,12,39,-999,16.3,0,11,33,-999,22.8,-999,55,-999,-999,20.1,-999,21,29,-999,10.9,0,76,33,-999,19.8,0.1,1,34,-999,2.8,0,19,41,-999,3.4,0,123,-999,-999,14.5,-999,59,33,-999,-999,-999,-999,,,,,,35,-999,24.5,-999,-999,47,-999,11.8,-999,176,-999,-999,20.8,0,21,36,8,8.3,0,92,42,-999,-0.6,0,10,45,-999,22.3,-999,174.333,47,-999,17.8,0,74,38,-999,10.4,0,62,48,-999,13,0,19,32,-999,8.3,0,13,11,-999,3.5,0.1,3,38,-999,0.8,-999,52,36,-999,8.4,0,11,-999,-999,-0.8,-999,-999,-999,-999,-1.5,-999,-999,28,-999,-2.3,0,14,-999,-999,-999,-999,-999,42,-999,12.2,-999,76,39,-999,14.3,0,177,
10/31/2013 5:00:00 PM,39,-999,0,2.4,1,31,-999,-999,-999,-999,45,-999,22.1,0,28,48,-999,15.9,-999,0,43,-999,7.2,0,5,,,,,,35.47,-999,19,-999,3.884,45,-999,15.1,0,8,18,-999,-999,-999,-999,23,-999,-999,-999,-999,30,-999,6.7,-999,7,,,,,,14,-999,-3.5,-999,1,38,-999,22.6,-999,-999,-999,-999,8.2,-999,3,27,-999,-999,0,5,-999,-999,-999,0,22,-999,-999,-999,-999,-999,18,-999,4,-999,1,32,-999,2.9,0,0,38,-999,7.4,0,12,43,-999,21.3,0,4,-999,-999,-999,-999,-999,44,-999,15.5,0,-999,44,-999,18.3,0,1,43,-999,-999,-999,-999,32,-999,-0.7,0,1,-999,-999,16.5,0,-999,-999,-999,16.1,0,28,-999,-999,15.6,-999,0,41,-999,12.1,0,0,36,-999,14.6,0,0,30,-999,19.5,-999,0,-999,-999,19.8,-999,1,17,-999,6.2,0,1,34,-999,20.6,0,0,30,-999,0,0,1,40,-999,2.5,0,4,-999,-999,12.3,-999,0,33,-999,-999,-999,-999,,,,,,35,-999,23.3,-999,-999,44,-999,10.3,-999,13,-999,-999,17.7,0,2,32,7,7.1,0,3,42,-999,0.5,0,0,40,-999,19.9,-999,13.947,33,-999,15,0,1,36,-999,8.3,0,1,49,-999,12.7,0.1,1,31,-999,7.6,0,1,11,-999,3.4,0,2,36,-999,0.4,-999,1,35,-999,7.7,0,0,-999,-999,-1.1,-999,-999,-999,-999,-1.6,-999,-999,28,-999,-2.6,0.4,1,-999,-999,-999,-999,-999,42,-999,10.9,-999,1,39,-999,13.1,0,21,
10/31/2013 6:00:00 PM,40,-999,0,1.6,1,31,-999,-999,-999,-999,43,-999,20.8,0,2,48,-999,15.9,-999,0,44,-999,7,0,1,,,,,,33.14,-999,18,-999,0,41,-999,11.8,0,1,12,-999,-999,-999,-999,22,-999,-999,-999,-999,29,-999,6.4,-999,1,,,,,,14,-999,-3.9,-999,1,37,-999,22.4,-999,-999,-999,-999,7.3,-999,0,32,-999,-999,0,0,-999,-999,-999,0,0,35,-999,-999,-999,-999,14,-999,3.3,-999,0,35,-999,3.3,0,0,38,-999,6.8,0,0,42,-999,21,0,0,-999,-999,-999,-999,-999,43,-999,15.3,0,-999,43,-999,18.3,0,0,40,-999,-999,-999,-999,31,-999,-0.7,0.1,0,-999,-999,15.7,0,-999,-999,-999,15.4,0,0,-999,-999,14.4,-999,0,41,-999,11.7,0,0,35,-999,13.2,0,0,26,-999,17.5,-999,0,-999,-999,19.7,-999,0,15,-999,3.9,0,0,33,-999,21.1,0,0,35,-999,2.6,0,0,40,-999,1.9,0,1,-999,-999,11.8,-999,0,31,-999,-999,-999,-999,,,,,,33,-999,22.1,-999,-999,42,-999,9.4,-999,0,-999,-999,13.7,0,0,32,7,6.4,0,0,42,-999,-0.4,0,0,39,-999,17.4,-999,0,28,-999,13.4,0,0,37,-999,8.3,0,1,49,-999,12.7,0,0,31,-999,6.9,0,1,9,-999,3.1,0,2,33,-999,-0.1,-999,0,33,-999,6.7,0,0,-999,-999,-0.6,-999,-999,-999,-999,-1.4,-999,-999,30,-999,-2.3,0.8,1,-999,-999,-999,-999,-999,38,-999,10,-999,0,38,-999,11.9,0,0,
10/31/2013 7:00:00 PM,43,-999,0,0.7,1,32,-999,-999,-999,-999,43,-999,20.3,0,1,49,-999,15.9,-999,0,44,-999,6.8,0,1,,,,,,33.45,-999,17.2,-999,0,36,-999,7.4,0,1,11,-999,-999,-999,-999,23,-999,-999,-999,-999,21,-999,3.5,-999,1,,,,,,15,-999,-4.1,-999,1,35,-999,22.3,-999,-999,-999,-999,5.3,-999,0,36,-999,-999,0,0,-999,-999,-999,0,0,35,-999,-999,-999,-999,9,-999,2.2,-999,0,34,-999,3.3,0,0,39,-999,6.8,0,0,41,-999,20.3,0,0,-999,-999,-999,-999,-999,42,-999,15.2,0.3,-999,42,-999,17.8,0,0,38,-999,-999,-999,-999,30,-999,-0.2,0.1,0,-999,-999,15.8,0,-999,-999,-999,14.9,0,0,-999,-999,11.6,-999,0,42,-999,11.5,0,0,34,-999,12.4,0,0,29,-999,16.4,-999,0,-999,-999,19.3,-999,0,18,-999,3.4,0,0,32,-999,21.1,0.1,0,35,-999,2.6,0,0,38,-999,1.3,0,0,-999,-999,12,-999,0,31,-999,-999,-999,-999,,,,,,30,-999,21.5,-999,-999,42,-999,9.3,-999,0,-999,-999,10.9,0,0,30,8,6,0,0,41,-999,-1.1,0,0,42,-999,16.6,-999,0,25,-999,12.4,0,0,38,-999,8.4,0,1,49,-999,13.1,0,0,28,-999,6,0,1,9,-999,3,0,2,33,-999,0,-999,0,32,-999,6.2,0,0,-999,-999,-0.2,-999,-999,-999,-999,-1.5,-999,-999,29,-999,-2.1,0.1,1,-999,-999,-999,-999,-999,33,-999,9.8,-999,0,37,-999,11.5,0,0,
10/31/2013 8:00:00 PM,46,-999,0,1.3,1,27,-999,-999,-999,-999,40,-999,19.3,0,1,50,-999,15.9,-999,0,42,-999,6.7,0,1,,,,,,37.96,-999,17,-999,0,38,-999,6.8,0,1,11,-999,-999,-999,-999,28,-999,-999,-999,-999,21,-999,2.4,-999,1,,,,,,16,-999,-4.3,-999,1,37,-999,22.4,-999,-999,-999,-999,4.6,-999,0,36,-999,-999,0,0,-999,-999,-999,0,0,34,-999,-999,-999,-999,9,-999,1.4,-999,0,34,-999,2.6,0,0,40,-999,6.5,0,0,40,-999,20,0,0,-999,-999,-999,-999,-999,41,-999,15.1,0.6,-999,42,-999,17.7,0,0,37,-999,-999,-999,-999,30,-999,0.3,0.2,0,-999,-999,15.3,0,-999,-999,-999,14.5,0,0,-999,-999,10.3,-999,0,42,-999,11.6,0,0,35,-999,12.6,0,0,28,-999,14.9,-999,0,-999,-999,19.3,-999,0,19,-999,2.9,0,0,30,-999,19,20.1,0,30,-999,1.8,0,0,37,-999,1.2,0,0,-999,-999,12.3,-999,0,30,-999,-999,-999,-999,,,,,,29,-999,21.4,-999,-999,43,-999,8.9,-999,0,-999,-999,9.2,0,0,28,6,5.6,0,0,40,-999,-1.3,0,0,42,-999,16,-999,0,24,-999,11.8,0,0,39,-999,8.4,0,1,48,-999,13.3,0,0,26,-999,5.9,0,1,9,-999,3,0,2,33,-999,0,-999,0,33,-999,5.9,0,0,-999,-999,0,-999,-999,-999,-999,-2.6,-999,-999,27,-999,-2.5,0.4,1,-999,-999,-999,-999,-999,32,-999,9.7,-999,0,36,-999,10.6,0,0,
10/31/2013 9:00:00 PM,48,-999,0,2,1,30,-999,-999,-999,-999,39,-999,18.6,0,1,50,-999,16.9,-999,0,41,-999,6.5,0,1,,,,,,47.06,-999,17.4,-999,0,39,-999,5.9,0,1,9,-999,-999,-999,-999,29,-999,-999,-999,-999,21,-999,1.8,-999,1,,,,,,15,-999,-4.3,-999,1,36,-999,21.3,-999,-999,-999,-999,4.8,-999,0,36,-999,-999,0,0,-999,-999,-999,0,0,35,-999,-999,-999,-999,3,-999,0.3,-999,0,33,-999,2.3,0,0,41,-999,6.1,0,0,38,-999,19.2,0.5,0,-999,-999,-999,-999,-999,39,-999,15,10.9,-999,40,-999,17.7,0,0,36,-999,-999,-999,-999,31,-999,0.5,0.2,0,-999,-999,15.3,0,-999,-999,-999,14.5,0,0,-999,-999,9.6,-999,0,42,-999,11.5,0,0,34,-999,11.7,0,0,29,-999,14.5,-999,0,-999,-999,19.9,-999,0,22,-999,2.9,0,0,29,-999,18.6,3,0,27,-999,1.3,0,0,37,-999,0.8,0,0,-999,-999,12.8,-999,0,30,-999,-999,-999,-999,,,,,,28,-999,21.6,-999,-999,43,-999,8.4,-999,0,-999,-999,8.1,0,0,26,7,5.4,0,0,41,-999,-1.1,0,0,38,-999,14.1,-999,0,23,-999,11.3,0,0,39,-999,8.4,0,1,47,-999,13.3,0,0,27,-999,5.7,0,1,10,-999,3.1,0,2,37,-999,1.4,-999,0,32,-999,4.9,0,0,-999,-999,-1.2,-999,-999,-999,-999,-3.1,-999,-999,29,-999,-3.1,0,1,-999,-999,-999,-999,-999,33,-999,9.3,-999,0,34,-999,9.8,0,0,
10/31/2013 10:00:00 PM,49,-999,0,0.6,1,30,-999,-999,-999,-999,40,-999,19.3,0,1,49,-999,16.9,-999,0,39,-999,6.5,0,1,,,,,,45.89,-999,16.5,-999,0,37,-999,4.9,0,1,9,-999,-999,-999,-999,32,-999,-999,-999,-999,27,-999,2.8,-999,1,,,,,,15,-999,-4.4,-999,1,36,-999,21,-999,-999,-999,-999,4.2,-999,0,35,-999,-999,0,0,-999,-999,-999,0,0,33,-999,-999,-999,-999,1,-999,-0.1,-999,0,33,-999,2.3,0,0,41,-999,5.7,0,0,38,-999,20.6,0,0,-999,-999,-999,-999,-999,38,-999,15.8,6.1,-999,39,-999,17.8,0,0,35,-999,-999,-999,-999,30,-999,0.3,0.1,0,-999,-999,14.9,0,-999,-999,-999,14.5,0,0,-999,-999,8.4,-999,0,41,-999,11,0,0,33,-999,11.8,0,0,30,-999,14.1,-999,0,-999,-999,19.9,-999,0,25,-999,1.8,0,0,30,-999,18.4,0.6,0,28,-999,1.2,0,0,38,-999,1.3,0,0,-999,-999,12.2,-999,0,27,-999,-999,-999,-999,,,,,,26,-999,21.3,-999,-999,36,-999,6.3,-999,0,-999,-999,6.5,0,0,25,8,5.4,0,0,39,-999,-1.6,0,0,37,-999,13.6,-999,0,22,-999,10.4,0,0,39,-999,8.3,0,1,46,-999,13.4,0,0,27,-999,5.6,0,1,13,-999,3.3,0,2,36,-999,1.6,-999,0,30,-999,3.8,0,0,-999,-999,-2,-999,-999,-999,-999,-4,-999,-999,33,-999,-3.2,0,1,-999,-999,-999,-999,-999,34,-999,9.3,-999,0,31,-999,8.1,0,0,
10/31/2013 11:00:00 PM,50,-999,0,1,1,29,-999,-999,-999,-999,36,-999,16.5,0,1,47,-999,16.9,-999,0,38,-999,5.7,0,1,,,,,,40.98,-999,15.1,-999,0,38,-999,4.7,0,1,12,-999,-999,-999,-999,30,-999,-999,-999,-999,33,-999,2.9,-999,1,,,,,,14,-999,-4.4,-999,1,36,-999,21.1,-999,-999,-999,-999,3.1,-999,0,34,-999,-999,0,0,-999,-999,-999,0,0,33,-999,-999,-999,-999,2,-999,0.4,-999,0,33,-999,2.1,0,0,41,-999,6,0,0,37,-999,21.1,0,0,-999,-999,-999,-999,-999,37,-999,16,0.8,-999,38,-999,18.2,0,0,34,-999,-999,-999,-999,26,-999,-0.1,0.2,0,-999,-999,15.3,0,-999,-999,-999,14.8,0,0,-999,-999,7.5,-999,0,42,-999,10.8,0,0,33,-999,11.9,0,0,28,-999,13.3,-999,0,-999,-999,20.1,-999,0,22,-999,1.2,0,0,40,-999,16.2,0,0,30,-999,0.7,0,0,39,-999,1.9,0,0,-999,-999,12.5,-999,0,22,-999,-999,-999,-999,,,,,,26,-999,20.9,-999,-999,35,-999,5.6,-999,0,-999,-999,5.5,0,0,27,8,5.8,0,0,38,-999,-2,0.1,0,39,-999,13.7,-999,0,23,-999,10.7,0,0,40,-999,8.7,0,1,45,-999,12.8,0,0,26,-999,4.7,0,1,16,-999,3.2,0.1,2,33,-999,0.6,-999,0,29,-999,4.1,0,0,-999,-999,-3.6,-999,-999,-999,-999,-5.8,-999,-999,34,-999,-3.5,0,1,-999,-999,-999,-999,-999,35,-999,9.2,-999,0,27,-999,7,0,0,
11/1/2013 12:00:00 AM,50,-999,13.6,0.8,0,28,-999,-999,-999,-999,37,-999,16.2,0,1,45,-999,15.9,-999,0,38,-999,5.1,0,1,,,,,,39.76,-999,14.6,-999,0,39,-999,4.7,0,1,18,-999,-999,-999,-999,30,-999,-999,-999,-999,30,-999,2.4,-999,1,,,,,,15,-999,-4.5,-999,1,36,-999,20.4,-999,-999,-999,-999,3.6,-999,0,32,-999,-999,0,0,-999,-999,-999,0,0,33,-999,-999,-999,-999,2,-999,-0.1,-999,0,34,-999,2.1,0,0,41,-999,6.2,0,0,-999,-999,21,0.2,0,-999,-999,-999,-999,-999,37,-999,15.9,0.2,-999,38,-999,18.6,0,0,,,,,,25,-999,-0.7,0,0,-999,-999,15.5,0,-999,-999,-999,14.8,0,0,-999,-999,7.6,-999,0,41,-999,10.2,0,0,33,-999,11.6,0,0,26,-999,13.1,-999,0,-999,-999,-999,-999,-999,27,-999,1.3,0,0,34,-999,15.1,0,0,28,-999,0.6,0,0,39,-999,1.8,0,0,,,,,,20,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,33,-999,4.5,-999,0,-999,-999,4.9,0,0,25,8,5.6,0,0,37,-999,-1.8,0,0,40,-999,13.2,-999,0,22,-999,9.9,0,0,-999,-999,-999,-999,-999,44,-999,13,0,0,27,-999,4.6,0,1,13,-999,3.2,0,2,34,-999,0.5,-999,0,32,-999,5.1,0,0,-999,-999,-4.9,-999,-999,-999,-999,-6.9,-999,-999,33,-999,-4.3,0,1,-999,-999,-999,-999,-999,38,-999,9.4,-999,0,25,-999,6.4,0,0,
11/1/2013 1:00:00 AM,50,-999,13.7,1.3,0,27,-999,-999,-999,-999,38,-999,16.4,0,1,43,-999,16.9,-999,0,37,-999,5.1,0,2,,,,,,31.72,-999,12.8,-999,0,39,-999,5,0,1,22,-999,-999,-999,-999,31,-999,-999,-999,-999,28,-999,1.1,-999,1,,,,,,15,-999,-4.7,-999,1,36,-999,20,-999,-999,-999,-999,3,-999,0,34,-999,-999,0,0,-999,-999,-999,0,0,32,-999,-999,-999,-999,2,-999,-0.7,-999,0,34,-999,1.8,0,0,41,-999,6.1,0,0,-999,-999,19.8,0.5,0,-999,-999,-999,-999,-999,36,-999,15.2,0,-999,37,-999,17,0.2,0,,,,,,29,-999,-0.7,0,0,-999,-999,15.1,0,-999,-999,-999,14.4,0,0,-999,-999,7,-999,0,41,-999,9.8,0,0,31,-999,10,0,0,28,-999,13.2,-999,0,-999,-999,-999,-999,-999,28,-999,0.7,0,0,-999,-999,14.3,0,0,24,-999,0.6,0,0,39,-999,1.8,0,0,,,,,,23,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,27,-999,2.3,-999,0,-999,-999,4.2,0,0,22,7,5,0,0,36,-999,-1.9,0.1,0,41,-999,13.4,-999,0,22,-999,9.7,0,0,-999,-999,-999,-999,-999,42,-999,13.3,0.1,0,28,-999,4.5,0,1,11,-999,3.2,0,2,35,-999,0.7,-999,0,36,-999,5.4,0,0,-999,-999,-5.1,-999,-999,-999,-999,-6.9,-999,-999,34,-999,-4.5,0,1,-999,-999,-999,-999,-999,39,-999,8.9,-999,0,24,-999,5.9,0,0,
11/1/2013 2:00:00 AM,49,-999,13.8,4.3,0,28,-999,-999,-999,-999,36,-999,16.5,0,1,43,-999,16.9,-999,0,37,-999,5.3,0,2,,,,,,28.67,-999,11.5,-999,0,37,-999,4.1,0,1,20,-999,-999,-999,-999,31,-999,-999,-999,-999,25,-999,0.2,-999,1,,,,,,15,-999,-4.8,-999,1,34,-999,18.9,-999,-999,-999,-999,1.5,-999,0,35,-999,-999,0,0,-999,-999,-999,0,0,32,-999,-999,-999,-999,0,-999,-0.6,-999,0,34,-999,1.5,0,0,41,-999,6.1,0,0,-999,-999,20,0,0,-999,-999,-999,-999,-999,35,-999,15.1,0.6,-999,34,-999,16.7,0,0,,,,,,38,-999,-0.3,0,0,-999,-999,14.9,0,-999,-999,-999,14.3,0.1,0,-999,-999,6.8,-999,0,39,-999,9.4,0,0,33,-999,11,0,0,25,-999,12.3,-999,0,-999,-999,-999,-999,-999,30,-999,0.7,0,0,29,-999,13.9,0,0,22,-999,0.5,0,0,37,-999,1.2,0,0,,,,,,26,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,30,-999,2.5,-999,0,-999,-999,3.6,0,0,23,5,5.1,0,0,37,-999,-2,0,0,41,-999,13.6,-999,0,22,-999,9.5,0,0,-999,-999,-999,-999,-999,42,-999,14.1,0,0,27,-999,4.5,0,1,11,-999,3.3,0,2,35,-999,0.8,-999,1,38,-999,5,0,0,-999,-999,-6.1,-999,-999,-999,-999,-7.7,-999,-999,34,-999,-5.3,0,1,-999,-999,-999,-999,-999,41,-999,9.4,-999,0,25,-999,5.8,0,0,
11/1/2013 3:00:00 AM,48,-999,14.4,1.7,0,29,-999,-999,-999,-999,38,-999,15.9,0,1,42,-999,16.9,-999,0,36,-999,5.1,0,2,,,,,,20.29,-999,9.9,-999,0,40,-999,4.7,0,1,18,-999,-999,-999,-999,31,-999,-999,-999,-999,26,-999,-0.5,-999,1,,,,,,15,-999,-4.8,-999,1,34,-999,18.4,-999,-999,-999,-999,1.1,-999,0,36,-999,-999,0,0,-999,-999,-999,0,0,31,-999,-999,-999,-999,1,-999,-0.1,-999,0,34,-999,1.6,0,0,40,-999,6,0,0,-999,-999,19.3,0.9,0,-999,-999,-999,-999,-999,34,-999,14.7,0.4,-999,33,-999,15.8,3.9,0,,,,,,33,-999,-2.1,0,0,-999,-999,15.1,0,-999,-999,-999,14.2,0,0,-999,-999,7.1,-999,0,39,-999,9.5,0,0,34,-999,11.9,0,0,27,-999,11.6,-999,0,-999,-999,-999,-999,-999,31,-999,0.4,0,0,28,-999,13.5,0,0,21,-999,0.5,0,0,36,-999,1,0,0,,,,,,28,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,29,-999,1.8,-999,0,-999,-999,2.8,0,0,23,5,5.2,0,0,38,-999,-2,0,0,40,-999,13.2,-999,0,23,-999,9.7,0,0,-999,-999,-999,-999,-999,40,-999,14.2,0.1,0,28,-999,5,0,1,9,-999,3.3,0,2,34,-999,0.7,-999,0,36,-999,4.4,0,0,-999,-999,-6.6,-999,-999,-999,-999,-6.7,-999,-999,34,-999,-6.2,0,1,-999,-999,-999,-999,-999,42,-999,9.4,-999,0,23,-999,5.1,0,0,
11/1/2013 4:00:00 AM,46,-999,14.6,0.5,0,31,-999,-999,-999,-999,37,-999,15.3,0,1,42,-999,16.9,-999,0,35,-999,4.8,0,2,,,,,,22.68,-999,9,-999,0,40,-999,4.7,0,1,17,-999,-999,-999,-999,33,-999,-999,-999,-999,23,-999,-1.6,-999,1,,,,,,16,-999,-4.7,-999,1,34,-999,18.1,-999,-999,-999,-999,0.6,-999,0,36,-999,-999,0,0,-999,-999,-999,0,0,30,-999,-999,-999,-999,0,-999,-0.2,-999,0,34,-999,1.7,0,0,41,-999,6.2,0,0,-999,-999,17,5.3,0,-999,-999,-999,-999,-999,33,-999,12.7,4.4,-999,34,-999,14,2.1,0,,,,,,29,-999,-2.7,0,0,-999,-999,14.4,0,-999,-999,-999,14,0.4,0,-999,-999,7.3,-999,0,40,-999,10.3,0,0,33,-999,12,0,0,28,-999,11.2,-999,0,-999,-999,-999,-999,-999,32,-999,0.3,0,0,26,-999,12.9,0,0,20,-999,0.1,0,0,35,-999,1,0,0,,,,,,27,-999,-999,-999,-999,,,,,,-999,-999,-999,-999,-999,28,-999,0.7,-999,0,-999,-999,2.6,0,0,23,6,5.3,0,0,38,-999,-2.2,0.1,0,40,-999,11.8,-999,0,23,-999,9.8,0,0,-999,-999,-999,-999,-999,38,-999,14.6,0,0,31,-999,4.9,0,1,9,-999,3.2,0,2,34,-999,0.6,-999,0,34,-999,4,0,0,-999,-999,-5.9,-999,-999,-999,-999,-6.6,-999,-999,34,-999,-6.3,0,1,-999,-999,-999,-999,-999,42,-999,8.6,-999,0,24,-999,5.2,0,0,
