OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-MN,USGS Minnesota Water Science Center,USGS-482603092511801,"Ash River Boat Docks on Kabetogama Lake, MN",Stream,,09030001,,,,,48.43416667000000,-92.8550000000000,24000,Unknown,Unknown,Unknown.,NAD83,1122,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482610092504901,"KABETOGAMA LK AT ASH RIVER VISITOR CENTER RAMP, MN","Lake, Reservoir, Impoundment",,09030001,,,,,48.43611110000000,-92.8469444000000,24000,Unknown,Unknown,Interpolated from Digital MAP.,NAD83,1113,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482611092483801,"KABETOGAMA LAKE, EAST END, NEAR OLD DUTCH BAY","Lake, Reservoir, Impoundment",,09030001,,,,,48.43629690000000,-92.8107095000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482641093013901,"KABETOGAMA LK AT KAB LK VISITOR CENTER RAMP, MN","Lake, Reservoir, Impoundment",,09030001,,,,,48.44472220000000,-93.0275000000000,24000,Unknown,Unknown,Interpolated from Digital MAP.,NAD83,1113,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482731092574701,"KABETOGAMA LAKE NEAR GRAVE ISLAND NEAR RAY, MN","Lake, Reservoir, Impoundment",,09030001,,,,,48.45852470000000,-92.9632060000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482747092503001,KABETOGAMA L IN LOST BAY NR RAY MN,"Lake, Reservoir, Impoundment",,09030001,,,,,48.46296437000000,-92.8418187000000,,10,seconds,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482804092494701,"KABETOGAMA LAKE AT EK LAKE TRAIL NR ASH RIVER, MN","Lake, Reservoir, Impoundment",,09030001,,,,,48.46763889000000,-92.8297222000000,,1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482805092484101,"AGNES LAKE NEAR KABETOGAMA, MN","Lake, Reservoir, Impoundment",,09030001,,,,,48.46796310000000,-92.8115410000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482812092500801,EK LAKE NR INTERNATIONAL FALLS MN,"Lake, Reservoir, Impoundment",,09030001,,,,,48.46990860000000,-92.8357072000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482838092504001,"QUARTER LINE LAKE NEAR KABETOGAMA, MN","Lake, Reservoir, Impoundment",,09030001,,,,,48.47713090000000,-92.8445956000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482903092504701,JORGENS LAKE NR INTERNATIONAL FALLS MN,"Lake, Reservoir, Impoundment",,09030001,,,,,48.48407528000000,-92.8465394000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482924092525101,LITTLE SHOEPACK LAKE NR INTERNATIONAL FALLS MN,"Lake, Reservoir, Impoundment",,09030003,,,,,48.48990990000000,-92.8809831000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-482947092584401,KABETOGAMA LK AT ELLSWORTH ROCK GARDEN NR KABETOG.,"Lake, Reservoir, Impoundment",,09030001,,,,,48.49638889000000,-92.9788889000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483013092433201,"NAMAKAN LAKE, MICA BAY, VOYAGEURS NP, MN","Lake, Reservoir, Impoundment",,09030001,,,,,48.50361110000000,-92.7255556000000,24000,Unknown,Unknown,Interpolated from Digital MAP.,NAD83,1113,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483031092453901,BEAST LAKE NR INTERNATIONAL FALLS MN,"Lake, Reservoir, Impoundment",,09030001,,,,,48.50851639000000,-92.7609842000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483103092482501,"OSLO LAKE NR INTERNATIONAL FALLS,MN","Lake, Reservoir, Impoundment",,09030003,,,,,48.51740720000000,-92.8070939000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483109092422601,RYAN LAKE NR INTERNATIONAL FALLS MN,"Lake, Reservoir, Impoundment",,09030003,,,,,48.51907190000000,-92.7073727000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483139092553801,"LOITEN LAKE NR INTERNATIONAL FALLS, MN","Lake, Reservoir, Impoundment",,09030003,,,,,48.52741210000000,-92.9273692000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483157092565701,QUILL LAKE NR INTERNATIONAL FALLS MN,"Lake, Reservoir, Impoundment",,09030003,,,,,48.53241306000000,-92.9493130000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483206092455001,"RAINY LAKE, FINGER BAY, VOYAGEURS NP, MN","Lake, Reservoir, Impoundment",,09030003,,,,,48.53500000000000,-92.7638889000000,24000,Unknown,Unknown,Interpolated from Digital MAP.,NAD83,1104,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483215092585401,WAR CLUB LAKE NR INTERNATIONAL FALLS MN,"Lake, Reservoir, Impoundment",,09030003,,,,,48.53741440000000,-92.9818122000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483225092520801,"RAINY LAKE, KEMPTON CHANNEL, VOYAGEURS NP, MN","Lake, Reservoir, Impoundment",,09030003,,,,,48.54027778000000,-92.8688889000000,24000,Unknown,Unknown,Interpolated from Digital MAP.,NAD83,1104,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483226092001401,"LOCATOR LAKE NR INTERNATIONAL FALLS, MN","Lake, Reservoir, Impoundment",,09030003,,,,,48.54047097000000,-93.0040340000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
USGS-MN,USGS Minnesota Water Science Center,USGS-483622092560701,"RAINY LK AT BRULE NARROWS NR INTERNTNL FALLS, MN","Lake, Reservoir, Impoundment",,09030003,,,,,48.60602490000000,-92.9354204000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,27,137,,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_01,Locator Lake,Lake,"Station:  Located in the center of lake, north of long bay to the south.  A map with additional notes on Station Description is shown in Record #4 under the Pictures tab above.  Landmarks: 1. Middle of long bay to south is 210°, 2. Exposed rock on north side of lake is 30°, 3. Point towards canoe landing is 260°.  Images of landmark locations are shown in Record #'s 1 and 2 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5376287.68 N, 499150.62 E) is shown in Record #'s 3 and 4 under the Pictures tab above.",09030003,,,,,48.5409148200,-93.0038694000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_02,War Club Lake,Lake,"Station:  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks: 1. The entrance of the lake to the west 270 deg., 2. Nearest point with bedrock 290 deg., 3. Exposed rock face on south side of lake 240 deg.  Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5376130.15 N, 500889.83 E) is shown in Record #'s 4 and 5 under the Pictures tab above.",09030003,,,,,48.5376183400,-92.9838327240,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_05,Shoepack Lake,Lake,"Station:  Sample site is in the southern arm of lake, between portage/sedge meadow and island.  Water is not as deep as recorded on DNR map.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Rock face at 154°, 2. Rocks at 304°, 3. White rock point at 350°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5371213.28 N, 508313.58 E) is shown in Record #'s 1, 4 and 5 under the Pictures tab above.",09030003,,,,,48.4983768300,-92.8875891810,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_07,Jorgens Lake,Lake,"Station:  Located in the middle of the lake northeast of campsite.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. North Rock at 0 deg., 2. Campsite 210 deg., 3. South rock 180 deg.  Complete descriptions of landmark locations are shown in Record #2 under the Pictures tab above.  Benchmarks:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5369999 N, 511024 E) is shown in Record #3 under the Pictures tab above.",09030001,,,,,48.4840402400,-92.8479750000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_08,Quarter Line Lake,Lake,"Station:  The site is in the middle of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. To bedrock point to the NW, site is 320 deg., 2. To the point of spruce to the south, site is 150 deg., 3. To campsite is 260 deg.  Photos of landmarks not currently available.  Benchmarks:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5396242 N, 511183 E) is shown in Record #'s 2 and 3 under the Pictures tab above.",09030001,,,,,48.4768344600,-92.8452102060,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_09,Ek Lake,Lake,"Station:  Sample site is basically in center of lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Canoe landing is 125°, 2. Rock island is 250°, 3. Point across from white rock is 320°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5368438 N, 511999 E) is shown in Record #'s 1, 4 and 5 under the Pictures tab above.",09030001,,,,,48.4700525600,-92.8355027250,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_10,Agnes Lake,Lake,"Station:  The site is in the middle of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. From point with lighter colored rock, site is 235 deg., 2. From tall Gray bedrock point in marsh, site is 340deg., 3. From point in center of outlet, site is 85 deg.  Photos of landmarks not currently available.  Benchmarks:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5368392 N, 513742 E) is shown in Record #2 under the Pictures tab above.",09030001,,,,,48.4677489300,-92.8115759440,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_11,Oslo Lake,Lake,"Station:  The site is in the middle of the eastern half of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Rock on North side of lake 0 deg., 2. Point on West side of Lake ( Large Pine Growth) 270 deg., 3. Rock outcrop on south shore 200 deg.  Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmarks:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5373924 N, 514520 E) is shown in Record #'s 4 and 5 under the Pictures tab above.",09030003,,,,,48.5168474500,-92.8065908790,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_12,Brown Lake,Lake,"Station:  Sample site is in southern half of the northwestern section of lake; northeast of southwestern bay with sedge meadow and beaver lodge.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Canoe landing on NW shore 340°, 2. Point south of Sample Site 180°, 3. Point on north side of bay to the west 300°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5374152 N, 514820 E) is shown in Record #'s 1, 4 and 5 under the Pictures tab above.",09030003,,,,,48.5163507100,-92.7964050130,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_14,Peary Lake,Lake,"Station:  Sample site is in hole directly south of island, between island and south shore.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Large rock point at 38°, 2. Rock island at 95°, 3. Low-lying rock point at 180°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5374943.47 N, 517228.02 E) is shown in Record #1,4 and 5 under the Pictures tab above.",09030003,,,,,48.5247967900,-92.7715463080,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_16,Cruiser Lake,Lake,"Station:  Sample site is in the middle of the western quarter of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above. Original target station (48.4995075172407, -92.8120076500034) was moved in 2021 based on actual survey locations and known z-max based on the bathymetric map.  Landmarks:  1. Large single rock (bathy map indicates 0' water depth) at  110°, 2. Point with rocks, east of small northern bay at 60°, 3. Large rock point, south side of small western bay at 305°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5371808.33 N, 514602.35 E) is shown in Record #'s 1, 4 and 5 under the Pictures tab above.",09030001,,,,,48.4988895300,-92.8131398980,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_17,Ryan Lake,Lake,"Station:  Sample site is between campground and point on western shore and located in the western third of this area.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Campsite at 134°, 2. Southwest point at 194°, 3. East northeast point at 46°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5374046.18 N, 521711.67 E) is shown in Record #1, 4 and 5 under the Pictures tab above.",09030003,,,,,48.5188159700,-92.7073563230,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_3P_01,"Locator Lake near International Falls, MN",Lake,"This station is at Locator Lake. This station has an additional ID from USGS-NWIS of 483226092001401 with a station name of Locator Lake nr International Falls, MN.",09030003,,,,,48.5406313200,-93.0045520600,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_3P_05,"Shoepack Lake near International Falls, MN",Lake,"This station is at Shoepack Lake. This station has an additional ID from USGS-NWIS of 482951092531601 with a station name of Shoepack Lake nr International Falls, MN.",09030003,,,,,48.4975561200,-92.8878381600,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_3P_09,"Ek Lake near International Falls, MN",Lake,"This station is at Ek Lake. On the USGS Quad map Ash River NE, the name is Ek (Leif) Lake. This station has an additional ID from USGS-NWIS of 482812092500801 with a station name of Ek Lake nr International Falls MN.",09030001,,,,,48.4698100800,-92.8347171000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_3P_16,"Cruiser Lake near International Falls, MN",Lake,"This station is at Cruiser Lake. This station has an additional ID from USGS-NWIS of 482958092484501 with a station name of Cruiser Lake nr International Falls, MN.",09030001,,,,,48.4989346600,-92.8132344900,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_3P_17,"Ryan Lake near International Falls, MN",Lake,This station is at Ryan Lake. This station has an additional ID from USGS-NWIS of 483109092422601 with a station name of Ryan Lake nr International Falls MN.,09030003,,,,,48.5190289900,-92.7077223100,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_3P_A1,"Kabetogama Lake, Sullivan Bay NW, near Ash River - Site A1",Lake,"This station is at Kabetogama Lake, Sullivan Bay NW, near Ash River - Site A1. This station has an additional ID from USGS-NWIS of 482542092493701 with a station name of Kabetogama Lk, Sullivan Bay NW, nr Ash River, MN.",09030001,,,,,48.4283158400,-92.8269302000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,27,137,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_3P_SITE45,"Kabetogama Lake near Grave Island near Ray, MN - Site 45",Lake,"This station is at Kabetogama Lake near Grave Island near Ray, MN - Site 45.  This station has an additional ID from USGS-NWIS of 48273192574701 with a station name of Kabetogama Lake near Grave Island near Ray, MN.",09030001,,,,,48.4581920900,-92.9651168700,,,,GPS Code (Pseudo Range) Standard Position (SA Off),WGS84,,,,,,,US,27,137,,,,,,,,,,STORET
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-69-0693-00-202,NAMAKAN,Lake,12 MI NE OF CRANE LAKE.  AREA:  11436.4 HECTARE M.  BASIN CODE:  230274.  MAX DEPTH:  45.7 M.,09030001,,,,,48.4375630000,-92.6946480000,24000,,,Interpolation-Map,NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-69-0694-00-209,RAINY,Lake,2 MI SE OF ISLAND VIEW.  AREA:  89354.6 HECTARE M.  BASIN CODE:  230274.,09030003,,,,,48.5593020000,-92.8121540000,24000,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-69-0694-00-212,RAINY,Lake,2 MI SE OF ISLAND VIEW.  AREA:  89354.6 HECTARE M.  BASIN CODE:  230274.,09030003,,,,,48.6052900000,-92.9324010000,24000,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-69-0757-00-102,Net,Lake,,09030001,,,,,48.3998790000,-92.6613540000,0,,,GPS-Unspecified,NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-69-0757-00-201,Net,Lake,,09030001,,,,,48.4010900000,-92.6619900000,0,,,GPS-Unspecified,NAD83,,,,,,,US,27,137,,,,,,,,,,STORET
