OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11265,Monitoring Location LAVO_11265,Lake,,18020121,,,,,40.4530000000,-121.4370000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11271,Monitoring Location LAVO_11271,Lake,,18020156,,,,,40.4517000000,-121.5180000000,0,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11325,Monitoring Location LAVO_11325,Lake,,18020121,,,,,40.4488000000,-121.4470000000,0,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11352,Monitoring Location LAVO_11352,Lake,,18020121,,,,,40.4461000000,-121.3000000000,0,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,06,035,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11354,Monitoring Location LAVO_11354,Lake,,18020121,,,,,40.4457000000,-121.2850000000,0,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,06,063,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11364,Monitoring Location LAVO_11364,Lake,,18020121,,,,,40.4423000000,-121.4810000000,0,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,06,063,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_11403,Monitoring Location LAVO_11403,Lake,,18020156,,,,,40.4367000000,-121.5410000000,0,,,Interpolation-Digital Map Source,NAD83,,,,,,,US,06,103,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ01,Monitoring Location LAVO_WQ01,River/Stream Perennial,,18020003,,,,,40.4866000000,-121.4350000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ04,Monitoring Location LAVO_WQ04,River/Stream Perennial,,18020003,,,,,40.5269000000,-121.4880000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ05,Monitoring Location LAVO_WQ05,River/Stream Perennial,,18020003,,,,,40.5023000000,-121.4430000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ08,Monitoring Location LAVO_WQ08,River/Stream Perennial,,18020003,,,,,40.5525000000,-121.4430000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ09,Monitoring Location LAVO_WQ09,River/Stream Perennial,,18020003,,,,,40.5017000000,-121.4680000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ10,Monitoring Location LAVO_WQ10,River/Stream Perennial,,18020121,,,,,40.4351000000,-121.4790000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,063,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ12,Monitoring Location LAVO_WQ12,River/Stream Perennial,,18020003,,,,,40.5159000000,-121.4560000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ13,Monitoring Location LAVO_WQ13,River/Stream Perennial,,18020121,,,,,40.4861000000,-121.4200000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ15,Monitoring Location LAVO_WQ15,River/Stream Perennial,,18020153,,,,,40.5351000000,-121.5590000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ17,Monitoring Location LAVO_WQ17,River/Stream Perennial,,18020121,,,,,40.4610000000,-121.4600000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ20,Monitoring Location LAVO_WQ20,River/Stream Perennial,,18020003,,,,,40.5437000000,-121.4920000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ21,Monitoring Location LAVO_WQ21,River/Stream Perennial,,18020003,,,,,40.4916000000,-121.4760000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ22,Monitoring Location LAVO_WQ22,River/Stream Perennial,,18020121,,,,,40.4305000000,-121.4750000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,063,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ23,Monitoring Location LAVO_WQ23,River/Stream Perennial,,18020153,,,,,40.5040000000,-121.5400000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ24,Monitoring Location LAVO_WQ24,River/Stream Perennial,,18020003,,,,,40.5150000000,-121.4560000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ25,Monitoring Location LAVO_WQ25,River/Stream Perennial,,18020121,,,,,40.4658000000,-121.4160000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ27,Monitoring Location LAVO_WQ27,River/Stream Perennial,,18020153,,,,,40.5357000000,-121.5620000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ29,Monitoring Location LAVO_WQ29,River/Stream Perennial,,18020003,,,,,40.5056000000,-121.4490000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ32,Monitoring Location LAVO_WQ32,River/Stream Perennial,,18020003,,,,,40.5380000000,-121.4410000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ33,Monitoring Location LAVO_WQ33,River/Stream Perennial,,18020121,,,,,40.4592000000,-121.4500000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ36,Monitoring Location LAVO_WQ36,River/Stream Perennial,,18020003,,,,,40.5331000000,-121.4460000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ37,Monitoring Location LAVO_WQ37,River/Stream Perennial,,18020121,,,,,40.4610000000,-121.4760000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ40,Monitoring Location LAVO_WQ40,River/Stream Perennial,,18020003,,,,,40.5322000000,-121.4480000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ43,Monitoring Location LAVO_WQ43,River/Stream Perennial,,18020003,,,,,40.5133000000,-121.4730000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ45,Monitoring Location LAVO_WQ45,River/Stream Perennial,,18020003,,,,,40.5025000000,-121.4360000000,0,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,06,089,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-507MZCAML,Manzanita Creek ~0.9mi above Manzanita Lake,River/Stream,,18020153,,,,,40.5309000000,-121.5530000000,,,,GPS-Unspecified,NAD83,185,m,,,Other,UNKWN,US,06,089,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-507SHA024,Bailey in Blue Canyon,River/Stream,,18020153,,,,,40.4936000000,-121.5990000000,,,,Unknown,NAD83,1847,m,,,Other,UNKWN,US,06,089,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-518KNCAWC,Kings Creek ~2.2mi above Warner Cr.,River/Stream,,18020121,,,,,40.4501000000,-121.3670000000,,,,Unknown,NAD83,,,,,,,US,06,089,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-518PS0229,Warner Creek ~0.9mi below Hot Springs Cr.,River/Stream,,18020121,,,,,40.4181000000,-121.3370000000,,,,Unknown,NAD83,1582,m,,,Other,UNKWN,US,06,063,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-518RCNAPC,"Rice Creek, North Arm",River/Stream,,18020121,,,,,40.4002000000,-121.4390000000,,,,Unknown,NAD83,,,,,,,US,06,063,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-518WLCBWL,Willow Creek !1.5mi below Willow Lake,River/Stream,,18020121,,,,,40.3854000000,-121.3410000000,,,,Unknown,NAD83,1629,m,,,Other,UNKWN,US,06,063,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-526PBL114,Butte Lake,Reservoir,,18020003,,,,,40.5641000000,-121.2930000000,,,,Unknown,NAD83,1844,m,,,Other,UNKWN,US,06,035,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_CA-R05,NLA12_CA-R05,Lake,,18020121,,,,,40.4589332900,-121.2909231000,,,,GPS-Unspecified,NAD83,2199.11,m,,,Digital Elevation Model,NAVD88,US,06,035,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_CA-R06,NLA12_CA-R06,Lake,,18020121,,,,,40.3970350800,-121.3623357000,,,,GPS-Unspecified,NAD83,1772.81,m,,,Digital Elevation Model,NAVD88,US,06,063,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_CA-R10,NLA12_CA-R10,Lake,,18020121,,,,,40.4035101900,-121.3588354000,,,,GPS-Unspecified,NAD83,1653.01,m,,,Digital Elevation Model,NAVD88,US,06,063,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_CA-R12,NLA12_CA-R12,Lake,,18020121,,,,,40.3886242900,-121.2992240000,,,,GPS-Unspecified,NAD83,1639.81,m,,,Digital Elevation Model,NAVD88,US,06,063,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_CA-10038,None,Lake,Lake/Pond: Hydrographic Category = Perennial,18020121,,,,,40.4589332900,-121.2909231000,,,,GPS-Unspecified,NAD83,,,2199.12,m,,,US,06,035,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_CA-10041,None,Lake,Lake/Pond: Hydrographic Category = Perennial,18020121,,,,,40.4035101900,-121.3588354000,,,,GPS-Unspecified,NAD83,,,1653.02,m,,,US,06,063,,,,,,,,,,STORET
