OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26176SURV_61_FLD,Field Msr/Obs,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-338,,,,,24.6368000000,-82.8770000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,35.81,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24893SURV_60_LAB,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Nitrite,,0.020,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_LAB-27523,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Nitrate,Total,0.002,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_LAB-27563,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-341,,,,,24.6983300000,-82.8833300000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Azide,Total,0.241,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,Southeastern Environmental Research Center (CERC),,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24962SURV_60_FLD,Field Msr/Obs,Water,,2010-05-05,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-404,,,,,24.6413300000,-82.8950000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,25.94,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26141SURV_61_LAB,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Nitrite,,0.041,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27211,Sample-Routine,Water,,2010-05-06,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Phosphorus,Total,0.004,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1,USEPA,Phosphorus by Colorimetry,,https://www.nemi.gov/methods/method_summary/4823/,Southeastern Environmental Research Center (CERC),,,,,,,,,Method Detection Level,0.06,umol,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25517SURV_62_LAB,Sample-Routine,Water,,2010-10-14,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,,0.699,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_62_LAB-27835,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Chlorophyll a (probe),,0.253,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25551SURV_62_LAB,Sample-Routine,Water,,2010-10-13,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-338,,,,,24.6368000000,-82.8770000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Azide,Dissolved,15.160,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_62_FLD-27890,Field Msr/Obs,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-348,,,,,24.6416700000,-82.8550000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,27.74,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26141SURV_61_LAB,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Total Nitrogen/Total Phosphorus Ratio (TN:TP),,6.813,None,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RATIO,FWC_WQMP_WQX,Simple Ratio Calculation,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24615SURV_59_LAB,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-338,,,,,24.6368000000,-82.8770000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Silicate,,1.279,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,FWC_WQMP_WQX,Silicate,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24638SURV_59_FLD,Field Msr/Obs,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-349,,,,,24.6379500000,-82.9311300000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,21.81,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24635SURV_59_LAB,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-348,,,,,24.6416700000,-82.8550000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Organic Nitrogen,,0.003,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26181SURV_61_LAB,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-341,,,,,24.6983300000,-82.8833300000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,as NH4,Ammonium,Dissolved,0.124,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_LAB-27523,Sample-Routine,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-321,,,,,24.6416700000,-82.9400000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Organic Nitrogen,Total,0.310,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_61_FLD-27564,Field Msr/Obs,Water,,2010-07-11,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-341,,,,,24.6983300000,-82.8833300000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,30.17,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-26210SURV_61_FLD,Field Msr/Obs,Water,,2010-07-10,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-404,,,,,24.6413300000,-82.8950000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salinity,,17.47,ppth,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-24927SURV_60_LAB,Sample-Routine,Water,,2010-05-05,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-338,,,,,24.6368000000,-82.8770000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Alkaline phosphatase,,0.017,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APA,FWC_WQMP_WQX,Alkaline Phosphatase Activity,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25572SURV_62_FLD,Field Msr/Obs,Water,,2010-10-13,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-348,,,,,24.6416700000,-82.8550000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Light attenuation coefficient,,6.423,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VATC,FWC_WQMP_WQX,Vertical Light Attenuation Coefficient,,,,2001-01-01,0001-01-01 12:00:00,EST,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_60_LAB-27245,Sample-Routine,Water,,2010-05-05,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-338,,,,,24.6368000000,-82.8770000000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,Total,0.014,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_59_LAB-26955,Sample-Routine,Water,,2010-02-08,,,,,,,,,,,,,,WQMP,FWC_WQMP,FWC_WQMP_WQX-349,,,,,24.6379500000,-82.9311300000,,,,GPS-Unspecified,NAD83,,,,,,,,,,,,,,,,,,,,,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,FWC-WQMP,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,,,,,,,,,,,,,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,Total,0.002,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,,Method Detection Level,0.19,umol,,,,,,,,,,,,,,,,,STORET
