OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-AZ,USGS Arizona Water Science Center,USGS-320945110421001,BOX CANYON N RIDGE 1,Land,,15050302,3.06,sq mi,,,32.16250000000000,-110.7028611000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-320946110415501,BOX CANYON POOL 7,Stream,,15050302,3.03,sq mi,,,32.16283333000000,-110.6986667000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3710,feet,5.4,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-320949110414601,BOX CANYON POOL 10,Stream,,15050302,2.95,sq mi,,,32.16366667000000,-110.6960278000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3815,feet,5.4,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-320950110355701,UPPER MADRONA CANYON POOL 9,Stream,,15050302,2.75,sq mi,,,32.16375000000000,-110.5991944000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3660.,feet,20,feet,Interpolated from topographic map.,NAVD88,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-321114110414801,LOMA VERDE SOUTH RIDGE,Land,,15050302,,,,,32.18716667000000,-110.6965833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3649,feet,5.4,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-321114110420801,LOMA VERDE ABV POOL 3,Stream,,15050302,0.75,sq mi,,,32.18722220000000,-110.7021944000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3249,feet,5.4,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-321116110421001,LOMA VERDE POOL 3,Stream,,15050302,0.76,sq mi,,,32.18788889000000,-110.7027778000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3222,feet,5.4,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-321145110421601,LOMA VERDE POOL 1,Stream,,15050302,1.33,sq mi,,,32.19594444000000,-110.7044722000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2948,feet,5.4,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,019,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-321156110420001,LOMA VERDE WASH AT SAGUARO NP,Stream,,15050302,,,,,32.19888889000000,-110.7000000000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,04,019,,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SAGU_3P_GSSPG,Grass Shack Spring,Spring,"This station is at Grass Shack Spring, approximately 6.1 kilometers southwest of Mica Mountain.",15050302,,,,,32.1843718300,-110.5924413700,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,04,019,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SAGU_3P_LOMAV1,Loma Verde Unnamed Stream Site 1,River/Stream,"This station is at Loma Verde unnamed stream site 1. This site is on an unnamed stream in the Loma Verde area, approximately 3.6 kilometer southwest of Rock Spring.",15050302,,,,,32.1990040000,-110.7024645000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,04,019,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SAGU_3P_LOMAV6,Loma Verde Unnamed Stream Site 6,River/Stream,"This station is at Loma Verde unnamed stream site 6. This site is on an unnamed stream in the Loma Verde area, approximately 3.2 kilometer southwest of Rock Spring.",15050302,,,,,32.1988720000,-110.7001626000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,04,019,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SAGU_3P_MADRN1D,Madrona Unnamed Stream Site 1D,River/Stream,"This station is at Madrona unnamed stream site 1D. This site is on an unnamed stream in the Madrona area, approximately 300 meters directly north of Madrona Ranger Station.",15050302,,,,,32.1536140000,-110.6085064000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37609,CATALINA VILLAGE,Well,,15050302,,,,,32.2345706000,-110.8796106000,24000,,,Unknown,NAD83,2515.55,ft,,,Classical Surveying Techniques,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37625,"TUCSON, CITY OF C-026A",Well,,15050302,,,,,32.2328625000,-110.8618347000,24000,,,Unknown,NAD83,2540.2,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37629,"TUCSON, CITY OF C-058A",Well,,15050302,,,,,32.2301333000,-110.8706436000,24000,,,Unknown,NAD83,2542.4,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37725,MW-34-DMAFB ST-35,Well,,15050301,,,,,32.1709167000,-110.8855000000,24000,,,Classical Surveying Techniques,NAD83,2638.02,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37796,"TUCSON, CITY OF C-022A",Well,,15050302,,,,,32.2288422000,-110.8452253000,24000,,,Unknown,NAD83,2585.3,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37804,"TUCSON, CITY OF D-021A",Well,,15050302,,,,,32.2259386000,-110.8470783000,24000,,,Unknown,NAD83,2578.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37808,"TUCSON, CITY OF D-022A",Well,,15050302,,,,,32.2263031000,-110.8369158000,24000,,,Unknown,NAD83,2578.8,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37844,"TUCSON, CITY OF D-039A",Well,,15050302,,,,,32.2175136000,-110.8357239000,24000,,,Unknown,NAD83,2618.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-37846,TUCSON WATER D-040A,Well,,15050302,,,,,32.2142822000,-110.8359575000,24000,,,Unknown,NAD83,2637.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57288,TUCSON WATER WR-273A,Well,,15050302,,,,,32.2294297000,-110.8368417000,24000,,,Unknown,NAD83,2555.9,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57289,TUCSON WATER WR-274A,Well,,15050302,,,,,32.2271944000,-110.8376042000,24000,,,Unknown,NAD83,2568.5,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57290,TUCSON WATER WR-275A,Well,,15050302,,,,,32.2256244000,-110.8365644000,24000,,,Unknown,NAD83,2574.6,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57291,TUCSON WATER WR-177A,Well,,15050302,,,,,32.2236628000,-110.8365383000,24000,,,Unknown,NAD83,2586.8,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57787,ADEQ WELL SE-1,Well,,15050302,,,,,32.2287594000,-110.8666667000,0,,,Classical Surveying Techniques,NAD83,2544.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57788,ADEQ WELL SJ-1,Well,,15050302,,,,,32.2257897000,-110.8515686000,0,,,Classical Surveying Techniques,NAD83,2583.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57789,ADEQ WELL SJ-2,Well,,15050302,,,,,32.2276831000,-110.8492244000,0,,,Classical Surveying Techniques,NAD83,2589.2,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-57980,ST-35-IW-1 DAVIS AFB,Well,,15050301,,,,,32.1723972000,-110.8880139000,24000,,,Classical Surveying Techniques,NAD83,2628.69,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58289,TUCSON WATER WR-180A,Well,,15050302,,,,,32.2320697000,-110.8488186000,24000,,,Unknown,NAD83,2560.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58290,TUCSON WATER WR-179A,Well,,15050302,,,,,32.2213917000,-110.8458561000,24000,,,GPS-Unspecified,NAD83,2597.9,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58295,TUCSON WATER WR-178A,Well,,15050302,,,,,32.2290464000,-110.8557458000,24000,,,Unknown,NAD83,2560.6,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58296,TUCSON WATER WR-352A,Well,,15050302,,,,,32.2289769000,-110.8557828000,24000,,,Unknown,NAD83,2558.6,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58298,TUCSON WATER WR-181A,Well,,15050302,,,,,32.2327464000,-110.8331389000,24000,,,Unknown,NAD83,2548.8,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58790,TUCSON WATER WR-353A,Well,,15050302,,,,,32.2294064000,-110.8370844000,24000,,,Unknown,NAD83,2553.1,ft,,,Classical Surveying Techniques,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58791,TUCSON WATER WR-354A,Well,,15050302,,,,,32.2243458000,-110.8574897000,24000,,,Unknown,NAD83,2564.8,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58792,TUCSON WATER WR-358A,Well,,15050302,,,,,32.2298556000,-110.8399883000,24000,,,Unknown,NAD83,2549.9,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-58793,SIMONIZ CAR WASH,Well,,15050302,,,,,32.2354903000,-110.8629978000,24000,,,Unknown,NAD83,2531.69,ft,,,Classical Surveying Techniques,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60637,ADEQ WELL BP-1,Well,,15050302,,,,,32.2343739000,-110.8628256000,24000,,,Classical Surveying Techniques,NAD83,2535.4,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60638,ADEQ WELL BP-2,Well,,15050302,,,,,32.2325675000,-110.8625550000,24000,,,Classical Surveying Techniques,NAD83,2540.5,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60639,ADEQ WELL BP-3,Well,,15050302,,,,,32.2322181000,-110.8666111000,24000,,,Classical Surveying Techniques,NAD83,2533.5,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60640,ADEQ WELL BP-4,Well,,15050302,,,,,32.2297697000,-110.8625361000,24000,,,Classical Surveying Techniques,NAD83,2547.3,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60641,ADEQ WELL BP-5,Well,,15050302,,,,,32.2311864000,-110.8533289000,24000,,,Classical Surveying Techniques,NAD83,2570.3,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60642,ADEQ WELL BP-7,Well,,15050302,,,,,32.2259519000,-110.8415922000,24000,,,Classical Surveying Techniques,NAD83,2579.3,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60643,ADEQ WELL BP-8,Well,,15050302,,,,,32.2232253000,-110.8414306000,24000,,,Classical Surveying Techniques,NAD83,2602.6,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60644,ADEQ WELL BP-9,Well,,15050302,,,,,32.2218494000,-110.8322892000,24000,,,Classical Surveying Techniques,NAD83,2581.8,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60645,ADEQ WELL BP-10,Well,,15050302,,,,,32.2205922000,-110.8346878000,24000,,,Classical Surveying Techniques,NAD83,2594.8,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60646,ADEQ WELL BP-11,Well,,15050302,,,,,32.2178769000,-110.8320742000,24000,,,Classical Surveying Techniques,NAD83,2607,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60647,ADEQ WELL BP-15,Well,,15050302,,,,,32.2199797000,-110.8490503000,24000,,,Classical Surveying Techniques,NAD83,2595.5,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60648,ADEQ WELL BP-16,Well,,15050302,,,,,32.2202442000,-110.8370644000,24000,,,Classical Surveying Techniques,NAD83,2602.5,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60649,ADEQ WELL BP-19,Well,,15050302,,,,,32.2331389000,-110.8432700000,24000,,,Classical Surveying Techniques,NAD83,2545.4,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60650,CITY OF TUCSON R-068A,Well,,15050302,,,,,32.2257778000,-110.8338333000,24000,,,Interpolation-Map,NAD83,2577.9,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60651,CITY OF TUCSON R-069B,Well,,15050302,,,,,32.2292103000,-110.8339853000,24000,,,Unknown,NAD83,2561.6,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60652,CITY OF TUCSON R-090A,Well,,15050302,,,,,32.2287092000,-110.8620317000,24000,,,Classical Surveying Techniques,NAD83,2552.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60654,CITY OF TUCSON R-092A,Well,,15050302,,,,,32.2281794000,-110.8568278000,24000,,,Classical Surveying Techniques,NAD83,2561.9,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60655,TUCSON WR-207B,Well,,15050302,,,,,32.2242692000,-110.8282200000,24000,,,Classical Surveying Techniques,NAD83,2577.3,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60656,TUCSON WR-367A,Well,,15050302,,,,,32.2197175000,-110.8320508000,24000,,,Classical Surveying Techniques,NAD83,2600.8,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-60657,TUCSON WR-435A,Well,,15050302,,,,,32.2153825000,-110.8313528000,24000,,,Classical Surveying Techniques,NAD83,2619.5,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-61806,TUCSON WATER BP-20,Well,,15050302,,,,,32.2347722000,-110.8644444000,0,,,Classical Surveying Techniques,NAD83,2532.2,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-61807,TUCSON WATER BP-21,Well,,15050302,,,,,32.2333333000,-110.8652444000,0,,,Classical Surveying Techniques,NAD83,2533.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-63694,MW-28-DMAFB ST-35,Well,,15050301,,,,,32.1701389000,-110.8840556000,0,,,Classical Surveying Techniques,NAD83,2638.74,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-63695,MW-29-DMAFB ST-35,Well,,15050301,,,,,32.1707222000,-110.8847222000,0,,,Classical Surveying Techniques,NAD83,2636.07,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-63696,MW-30-DMAFB ST-35,Well,,15050301,,,,,32.1709722000,-110.8845556000,0,,,Classical Surveying Techniques,NAD83,2636.36,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-63697,MW-32-DMAFB LF-01,Well,,15050301,,,,,32.1675556000,-110.8907500000,0,,,Classical Surveying Techniques,NAD83,2631.87,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-63698,MW-33-DMAFB LF-01,Well,,15050301,,,,,32.1674444000,-110.8934444000,0,,,Classical Surveying Techniques,NAD83,2620.69,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-64070,MW-36-DMAFB ST-35SENTINEL,Well,,15050301,,,,,32.1708333000,-110.8899167000,0,,,Classical Surveying Techniques,NAD83,2628.44,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67076,ST-35-MW-38 DAVIS AFB,Well,,15050301,,,,,32.1707833000,-110.8851722000,0,,,Classical Surveying Techniques,NAD83,2635.02,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67077,LF-01-MW-31 DAVIS AFB,Well,,15050301,,,,,32.1659306000,-110.8917472000,0,,,Classical Surveying Techniques,NAD83,2613.48,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
