OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_PC5,Pleasant Creek Reach 5,River/Stream,"Pleasant Creek originates in the high country on Boulder Mountain, west of the park. It is a tributary of the Fremont River and flows east through the park, approximately parallel to Oak Creek, before joining the Fremont River at separate confluences, east of the park boundary. The Fremont River and the Muddy River join to form the Dirty Devil River, a significant tributary of the Colorado River.  Historically the natural hydrology of each stream was independent of the other, each characterized by high flows in spring from melting snow on Boulder Mountain, lower summer baseflows intermixed with large flood events originating from summer rainstorm runoff from the impervious rock of the lower elevation desert, and low winter baseflows. Both streams likely had continuous flow to the Fremont River for much of the year, though they were perhaps discontinuous during periods of drought.  However, at this time, the flows of Pleasant Creek and Oak Creek are hydrologically connected by considerable water management infrastructure that exists throughout their watersheds, and the baseflows of each are now highly modified by irrigation diversions to, and releases from Lower Bowns Reservoir that are determined by downstream irrigation demands.  Consequently, baseflows within the park may be both seasonally higher or lower than they were historically, and there is evidence that at sometimes of the year, both streams may experience extremely low flows and/or intermittent drying. Currently, both streams are hydrologically disconnected from the Fremont River for large periods of the year. A low head diversion grade control structure also exists on Pleasant Creek, just outside the eastern boundary of the park, below the actual Notum Diversion, but it is unknown if it is a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 484039 E, 4225704 N; Survey Reach End: 483840 E, 4225788 N",14070003,,,,,38.1792898500,-111.1833256800,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_PC6,Pleasant Creek Reach 6,River/Stream,"Pleasant Creek originates in the high country on Boulder Mountain, west of the park. It is a tributary of the Fremont River and flows east through the park, approximately parallel to Oak Creek, before joining the Fremont River at separate confluences, east of the park boundary. The Fremont River and the Muddy River join to form the Dirty Devil River, a significant tributary of the Colorado River.  Historically the natural hydrology of each stream was independent of the other, each characterized by high flows in spring from melting snow on Boulder Mountain, lower summer baseflows intermixed with large flood events originating from summer rainstorm runoff from the impervious rock of the lower elevation desert, and low winter baseflows. Both streams likely had continuous flow to the Fremont River for much of the year, though they were perhaps discontinuous during periods of drought.  However, at this time, the flows of Pleasant Creek and Oak Creek are hydrologically connected by considerable water management infrastructure that exists throughout their watersheds, and the baseflows of each are now highly modified by irrigation diversions to, and releases from Lower Bowns Reservoir that are determined by downstream irrigation demands.  Consequently, baseflows within the park may be both seasonally higher or lower than they were historically, and there is evidence that at sometimes of the year, both streams may experience extremely low flows and/or intermittent drying. Currently, both streams are hydrologically disconnected from the Fremont River for large periods of the year. A low head diversion grade control structure also exists on Pleasant Creek, just outside the eastern boundary of the park, below the actual Notum Diversion, but it is unknown if it is a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 482876 E, 4225126 N; Survey Reach End: 482625 E, 4224970 N",14070003,,,,,38.1729451900,-111.1965984500,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_PC7,Pleasant Creek Reach 7,River/Stream,"Pleasant Creek originates in the high country on Boulder Mountain, west of the park. It is a tributary of the Fremont River and flows east through the park, approximately parallel to Oak Creek, before joining the Fremont River at separate confluences, east of the park boundary. The Fremont River and the Muddy River join to form the Dirty Devil River, a significant tributary of the Colorado River.  Historically the natural hydrology of each stream was independent of the other, each characterized by high flows in spring from melting snow on Boulder Mountain, lower summer baseflows intermixed with large flood events originating from summer rainstorm runoff from the impervious rock of the lower elevation desert, and low winter baseflows. Both streams likely had continuous flow to the Fremont River for much of the year, though they were perhaps discontinuous during periods of drought.  However, at this time, the flows of Pleasant Creek and Oak Creek are hydrologically connected by considerable water management infrastructure that exists throughout their watersheds, and the baseflows of each are now highly modified by irrigation diversions to, and releases from Lower Bowns Reservoir that are determined by downstream irrigation demands.  Consequently, baseflows within the park may be both seasonally higher or lower than they were historically, and there is evidence that at sometimes of the year, both streams may experience extremely low flows and/or intermittent drying. Currently, both streams are hydrologically disconnected from the Fremont River for large periods of the year. A low head diversion grade control structure also exists on Pleasant Creek, just outside the eastern boundary of the park, below the actual Notum Diversion, but it is unknown if it is a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 482625 E, 4224990 N; Survey Reach End: 482480 E, 4224719 N",14070003,,,,,38.1711570600,-111.1986905800,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_PC8,Pleasant Creek Reach 8,River/Stream,"Pleasant Creek originates in the high country on Boulder Mountain, west of the park. It is a tributary of the Fremont River and flows east through the park, approximately parallel to Oak Creek, before joining the Fremont River at separate confluences, east of the park boundary. The Fremont River and the Muddy River join to form the Dirty Devil River, a significant tributary of the Colorado River.  Historically the natural hydrology of each stream was independent of the other, each characterized by high flows in spring from melting snow on Boulder Mountain, lower summer baseflows intermixed with large flood events originating from summer rainstorm runoff from the impervious rock of the lower elevation desert, and low winter baseflows. Both streams likely had continuous flow to the Fremont River for much of the year, though they were perhaps discontinuous during periods of drought.  However, at this time, the flows of Pleasant Creek and Oak Creek are hydrologically connected by considerable water management infrastructure that exists throughout their watersheds, and the baseflows of each are now highly modified by irrigation diversions to, and releases from Lower Bowns Reservoir that are determined by downstream irrigation demands.  Consequently, baseflows within the park may be both seasonally higher or lower than they were historically, and there is evidence that at sometimes of the year, both streams may experience extremely low flows and/or intermittent drying. Currently, both streams are hydrologically disconnected from the Fremont River for large periods of the year. A low head diversion grade control structure also exists on Pleasant Creek, just outside the eastern boundary of the park, below the actual Notum Diversion, but it is unknown if it is a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 482480 E, 4224719 N; Survey Reach End: 482377 E, 4224597 N",14070003,,,,,38.1700424000,-111.2010596400,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_SC1,Sulphur Creek Reach 1,River/Stream,"Sulphur Creek is a small tributary of the Fremont River. Historically, it is likely that it was dry most of the time, but currently, irrigation returns from farmland in the upper Sulphur Creek watershed near the town of Torrey maintain a small baseflow through the park during irrigation season. Similarly, there is a more reliable baseflow for a short distance above the confluence with the Fremont River that is maintained by additional irrigation returns from nearby orchards within Capitol Reef National Park, that are irrigated by water diverted from the Fremont River within the park. A series of natural falls exist within the park, a short distance upstream of the Visitors Center, which are a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 478497 E, 4237625 N; Survey Reach End: 478315 E, 4237715 N",14070003,,,,,38.2869450100,-111.2469967700,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_SC2,Sulphur Creek Reach 2,River/Stream,"Sulphur Creek is a small tributary of the Fremont River. Historically, it is likely that it was dry most of the time, but currently, irrigation returns from farmland in the upper Sulphur Creek watershed near the town of Torrey maintain a small baseflow through the park during irrigation season. Similarly, there is a more reliable baseflow for a short distance above the confluence with the Fremont River that is maintained by additional irrigation returns from nearby orchards within Capitol Reef National Park, that are irrigated by water diverted from the Fremont River within the park. A series of natural falls exist within the park, a short distance upstream of the Visitors Center, which are a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 478281 E, 4237730 N; Survey Reach End: 478082 E, 4237738 N",14070003,,,,,38.2871892200,-111.2495180400,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_SC3,Sulphur Creek Reach 3,River/Stream,"Sulphur Creek is a small tributary of the Fremont River. Historically, it is likely that it was dry most of the time, but currently, irrigation returns from farmland in the upper Sulphur Creek watershed near the town of Torrey maintain a small baseflow through the park during irrigation season. Similarly, there is a more reliable baseflow for a short distance above the confluence with the Fremont River that is maintained by additional irrigation returns from nearby orchards within Capitol Reef National Park, that are irrigated by water diverted from the Fremont River within the park. A series of natural falls exist within the park, a short distance upstream of the Visitors Center, which are a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 476469 E, 4238041 N; Survey Reach End: 476288 E, 4237990 N",14070003,,,,,38.2901535800,-111.2702505000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_SC4,Sulphur Creek Reach 4,River/Stream,"Sulphur Creek is a small tributary of the Fremont River. Historically, it is likely that it was dry most of the time, but currently, irrigation returns from farmland in the upper Sulphur Creek watershed near the town of Torrey maintain a small baseflow through the park during irrigation season. Similarly, there is a more reliable baseflow for a short distance above the confluence with the Fremont River that is maintained by additional irrigation returns from nearby orchards within Capitol Reef National Park, that are irrigated by water diverted from the Fremont River within the park. A series of natural falls exist within the park, a short distance upstream of the Visitors Center, which are a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 476225 E, 4238004 N; Survey Reach End: 476225 E, 4238004 N",14070003,,,,,38.2898581200,-111.2718202600,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-CARE_FISH2021_SC5,Sulphur Creek Reach 5,River/Stream,"Sulphur Creek is a small tributary of the Fremont River. Historically, it is likely that it was dry most of the time, but currently, irrigation returns from farmland in the upper Sulphur Creek watershed near the town of Torrey maintain a small baseflow through the park during irrigation season. Similarly, there is a more reliable baseflow for a short distance above the confluence with the Fremont River that is maintained by additional irrigation returns from nearby orchards within Capitol Reef National Park, that are irrigated by water diverted from the Fremont River within the park. A series of natural falls exist within the park, a short distance upstream of the Visitors Center, which are a barrier to upstream fish movement.  Survey Reach Start UTM Zone 12N: 473441 E, 4239222 N; Survey Reach End: 473541 E, 4239492 N",14070003,,,,,38.3019346900,-111.3017788900,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-UTRF-0002,Semiarid Benchlands and Canyonlands,River/Stream,,14070003,,,,,38.1824714200,-111.1541026000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954356,Fremont River Falls 1.2 miles above confl w/ Deep Creek,River/Stream,,14070003,,,,,38.2890000000,-111.1628800000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954360,FREMONT R AT HICKMAN BRIDGE TRAILHEAD,River/Stream,,14070003,,,,,38.2885900000,-111.2351700000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954390,FREMONT RIVER AT SR-12 CROSSING AB CONFL W/ FISH CREEK,River/Stream,,14070003,,,,,38.2699800000,-111.3754600000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954480,FREMONT RIVER AT CRNP CAMPGROUND AB ROAD  XING AT FRUITA,River/Stream,,14070003,,,,,38.2835900000,-111.2479500000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954482,Fremont River ab Hattie's Field 0.75 miles above confl w/Sulfur Creek,River/Stream,,14070003,,,,,38.2794500000,-111.2545400000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954485,FREMONT R ~ 7 MI BL U12 XING UT09ST-208,River/Stream,,14070003,,,,,38.2678400000,-111.2922200000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954565,TANTALUS CK ~ .5 MI BL USFS RD 168 XING UT09ST-224,River/Stream,,14070003,,,,,38.1466800000,-111.2184100000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,017,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954680,FISH CK @ COUNTY RD XING TO TEASDALE,River/Stream,,14070003,,,,,38.2477500000,-111.3915600000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954770,SULPHUR CREEK AB CONFL W/ FREMONT RIVER IN PICNIC AREA,River/Stream,,14070003,,,,,38.2872000000,-111.2476700000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954772,Sulphur Creek at first road crossing above Fremont River confluence,River/Stream,,14070003,,,,,38.2915300000,-111.2595000000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954773,Sulphur Creek at first road crossing above Fremont River confluence Replicate of 4954772,River/Stream,Replicate of 4954772,14070003,,,,,38.2915300000,-111.2595000000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954775,SULPHUR CK BL ROAD TO GOOSENECKS OVERLOOK IN CRNP,River/Stream,,14070003,,,,,38.2977600000,-111.2985100000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4954780,Pleasant Ck at Pleasant Ck Road xing at South Draw,River/Stream,,14070003,,,,,38.1801000000,-111.1808700000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
UTAHDWQ_WQX,Utah Department Of Environmental Quality,UTAHDWQ_WQX-4955402,Fremont River at milepost 82.6 on SR 24,River/Stream,,14070003,,,,,38.2844200000,-111.2067300000,,,,GPS-Unspecified,NAD83,,,,,,,US,49,055,,,,,,,,,,STORET
