OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120161102,THALE01_20161102_fw,River/Stream,Pool at the base of Makahiku Falls. Site is run out of pool.,20020000,,,,,20.6654600000,-156.0499100000,,,,GPS-Unspecified,WGS84,152,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120170201,THALE01_20170201_fw,River/Stream,"Alelele Stream downstream of Lower Alelele Falls. Cobble to boulder sized substrate. Just downstream of trail that crosses stream. African tulips, ficus, hala and kukui dominate riparian canopy cover.",20020000,,,,,20.6495200000,-156.0856600000,,,,GPS-Unspecified,WGS84,75,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120170716,THALE01_20170716_fw,River/Stream,Edge of pool below Makahiku Falls. Rocks are covered in green and brown slimy algae. Ficus trees on boulder covered loose banks.,20020000,,,,,20.6656500000,-156.0488900000,,,,GPS-Unspecified,WGS84,130,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120171115,THALE01_20171115_fw,River/Stream,"Pipiwai Stream. Downstream from Waimoku Falls about 200m. Ficus, ti, and African tulips dominate canopy. Cobble to small boulder sized riffle. Water is brown, but clear at edges. Site is located adjacent to taro patch.",20020000,,,,,20.6764400000,-156.0564700000,,,,GPS-Unspecified,WGS84,114,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220100113,THALE02_20100113_fw,River/Stream,,20020000,,,,,20.6637100000,-156.0429440000,,,,GPS-Unspecified,WGS84,0,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220100413,THALE02_20100413_fw,River/Stream,,20020000,,,,,20.6654349800,-156.0496025300,,,,GPS-Unspecified,WGS84,131,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220101006,THALE02_20101006_fw,River/Stream,,20020000,,,,,20.6696614100,-156.0555291100,,,,GPS-Unspecified,WGS84,193,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220110105,THALE02_20110105_fw,River/Stream,,20020000,,,,,20.6701800000,-156.0579400000,,,,GPS-Unspecified,WGS84,238,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220110406,THALE02_20110406_fw,River/Stream,,20020000,,,,,20.6655609800,-156.0499204400,,,,GPS-Unspecified,WGS84,132,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220110709,THALE02_20110709_fw,River/Stream,,20020000,,,,,20.6772955600,-156.0567799400,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220111004,THALE02_20111004_fw,River/Stream,,20020000,,,,,20.6727192900,-156.0559333700,,,,GPS-Unspecified,WGS84,213,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220120124,THALE02_20120124_fw,River/Stream,,20020000,,,,,20.6676920800,-156.0515278400,,,,GPS-Unspecified,WGS84,151,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220120424,THALE02_20120424_fw,River/Stream,,20020000,,,,,20.6756748400,-156.0561932900,,,,GPS-Unspecified,WGS84,228,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220130116,THALE02_20130116_fw,River/Stream,,20020000,,,,,20.6718700000,-156.0550500000,,,,GPS-Unspecified,WGS84,202,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220130501,THALE02_20130501_fw,River/Stream,,20020000,,,,,20.6700500000,-156.0545700000,,,,GPS-Unspecified,WGS84,178,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220150128,THALE02_20150128_fw,River/Stream,"Large pool under bridge to old Makahiku overlook. Trickle in flow. No visible outflow. Water is clear in main, large pool. Some debris in shallower sections. Off and on light rain. No significant rainfall in about a month.",20020000,,,,,20.6640200000,-156.0445100000,,,,GPS-Unspecified,WGS84,61,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220150423,THALE02_20150423_fw,River/Stream,"Alelele stream about 80 m downstream of lower Alelele falls. Falls flowing site in fast flowing run. Rocky substrate (cobble sized). Bedrock on left bank. Boulders on right bank. Ti, kukui, noni, hala, guava. Present on banks. Wind off falls.",20020000,,,,,20.6500600000,-156.0857500000,,,,GPS-Unspecified,WGS84,90,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220150709,THALE02_20150709_fw,River/Stream,"Large pool at bottom of falls below bridge. Samples taken at bottom of pool just above second fall. Bedrock bottom at sampling location, gravel,/sand in pool. Palms, hala, grasses, ficus. No visitors in this pool, many in pool below.",20020000,,,,,20.6635800000,-156.0426000000,,,,GPS-Unspecified,WGS84,7,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Lake,Lake Wainapanapa,20020000,,,,,20.7345873100,-156.1203365800,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220160216,THALE02_20160216_fw,River/Stream,Upper portion of Alelele Stream.,20020000,,,,,20.6521100000,-156.0860600000,,,,GPS-Unspecified,WGS84,180,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220160511,THALE02_20160511_fw,River/Stream,Boulder riffle on Palikea stream upstream of bridge to Old Makahiku Overlook.,20020000,,,,,20.6641700000,-156.0453500000,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220160706,THALE02_20160706_fw,River/Stream,"On Upper Alelele adjacent to FHALE10, FHALE10_30m = THALE02 0m. Run below a few boulder riffles. Waterfall is about 100 m upstream Left bank is steep bedrock, right bank is shallower bedrock incline. Large boulders in stream channel, rock/cobble bottom. M",20020000,,,,,20.6531700000,-156.0864900000,,,,GPS-Unspecified,WGS84,173,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220170201,THALE02_20170201_fw,River/Stream,Chute/cascade series downstream of USGS Lower Palikea WQ monitoring gauge (50m downstream). Bedrock substrate. Mango and ficus dominated. Water is clear and flowing normally. Site is a pool after series of cascades. Some leaf litter in streams.,20020000,,,,,20.6677800000,-156.0516400000,,,,GPS-Unspecified,WGS84,157,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220170502,THALE02_20170502_fw,River/Stream,"Run about 30m downstream of the base of Makahiku Falls. Boulder substrate. Guava, Clidemia, African tulip dominate vegetation.",20020000,,,,,20.6652500000,-156.0490400000,,,,GPS-Unspecified,WGS84,69,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220170716,THALE02_20170716_fw,River/Stream,At Makahiku Falls plunge pool about 20m from falls on right bank. Algae-covered rocks.,20020000,,,,,20.6661200000,-156.0502400000,,,,GPS-Unspecified,WGS84,130,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320100113,THALE03_20100113_fw,River/Stream,,20020000,,,,,20.6668780000,-156.0508930000,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320100413,THALE03_20100413_fw,River/Stream,,20020000,,,,,20.6634528400,-156.0430038700,,,,GPS-Unspecified,WGS84,31,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320100520,THALE03_20100520_fw,River/Stream,,20020000,,,,,20.6697909900,-156.0546211000,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320101006,THALE03_20101006_fw,River/Stream,,20020000,,,,,20.6698301300,-156.0568384500,,,,GPS-Unspecified,WGS84,257,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320110105,THALE03_20110105_fw,River/Stream,,20020000,,,,,20.6658000000,-156.0503800000,,,,GPS-Unspecified,WGS84,115,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320110710,THALE03_20110710_fw,River/Stream,,20020000,,,,,20.6638597000,-156.0447681700,,,,GPS-Unspecified,WGS84,66,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320120424,THALE03_20120424_fw,River/Stream,,20020000,,,,,20.6728758700,-156.0560124100,,,,GPS-Unspecified,WGS84,201,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320121023,THALE03_20121023_fw,River/Stream,,20020000,,,,,20.6721600000,-156.0559400000,,,,GPS-Unspecified,WGS84,205,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320130115,THALE03_20130115_fw,River/Stream,,20020000,,,,,20.6499900000,-156.0857200000,,,,GPS-Unspecified,WGS84,25,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320130501,THALE03_20130501_fw,River/Stream,,20020000,,,,,20.6691300000,-156.0569300000,,,,GPS-Unspecified,WGS84,277,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320131114,THALE03_20131114_fw,River/Stream,,20020000,,,,,20.6766100000,-156.0565200000,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320140408,THALE03_20140408_fw,River/Stream,,20020000,,,,,20.6632800000,-156.0422100000,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320150422,THALE03_20150422_fw,River/Stream,"Palikea stream after the confluence. Fast flow, above normal. Visible vegetation in channel flow. Guava, clidemia and african tulip. Site in a riffle on right bank.",20020000,,,,,20.6701000000,-156.0543100000,,,,GPS-Unspecified,WGS84,194,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320161102,THALE03_20161102_fw,River/Stream,Chute downstream of lower USGS gaging station. Bedrock substrate.,20020000,,,,,20.6676800000,-156.0515600000,,,,GPS-Unspecified,WGS84,159,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320170712,THALE03_20170712_fw,River/Stream,"Large pool with no flow at time of survey. Upper Palikea upstream of confluence with Pipiwai. Right bank is a large shear rock wall. Java plum, banyan, Christmas berry, and mango line the banks.",20020000,,,,,20.6700600000,-156.0555700000,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0320171115,THALE03_20171115_fw,River/Stream,"Lower Alelele Stream about 70m upstream of bridge. Water is clear. Small pool at the base of very small cascade. Cobble to boulder sized substrate. Christmas berry, ficus, hala and java plum dominate canopy. Some fruits in water.",20020000,,,,,20.6488100000,-156.0855100000,,,,GPS-Unspecified,WGS84,53,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420100113,THALE04_20100113_fw,River/Stream,,20020000,,,,,20.6669400000,-156.0508920000,,,,GPS-Unspecified,WGS84,0,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420100519,THALE04_20100519_fw,River/Stream,,20020000,,,,,20.6713418100,-156.0547373500,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420101006,THALE04_20101006_fw,River/Stream,,20020000,,,,,20.6716161500,-156.0550365000,,,,GPS-Unspecified,WGS84,199,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420110105,THALE04_20110105_fw,River/Stream,,20020000,,,,,20.6709800000,-156.0543200000,,,,GPS-Unspecified,WGS84,211,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420110405,THALE04_20110405_fw,River/Stream,,20020000,,,,,20.6736130500,-156.0562162600,,,,GPS-Unspecified,WGS84,228,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420110709,THALE04_20110709_fw,River/Stream,,20020000,,,,,20.6728935500,-156.0560127400,,,,GPS-Unspecified,WGS84,188,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420111004,THALE04_20111004_fw,River/Stream,,20020000,,,,,20.6638566900,-156.0438560500,,,,GPS-Unspecified,WGS84,55,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420120124,THALE04_20120124_fw,River/Stream,,20020000,,,,,20.6656116100,-156.0504526900,,,,GPS-Unspecified,WGS84,137,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420120424,THALE04_20120424_fw,River/Stream,,20020000,,,,,20.6680323000,-156.0518352000,,,,GPS-Unspecified,WGS84,153,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420120718,THALE04_20120718_fw,River/Stream,,20020000,,,,,20.6766400000,-156.0562600000,,,,GPS-Unspecified,WGS84,210,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420130116,THALE04_20130116_fw,River/Stream,,20020000,,,,,20.6700600000,-156.0544000000,,,,GPS-Unspecified,WGS84,197,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420130501,THALE04_20130501_fw,River/Stream,,20020000,,,,,20.6535900000,-156.0865000000,,,,GPS-Unspecified,WGS84,200,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420131114,THALE04_20131114_fw,River/Stream,,20020000,,,,,20.6642200000,-156.0455300000,,,,GPS-Unspecified,WGS84,,,,,,,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420140408,THALE04_20140408_fw,River/Stream,,20020000,,,,,20.6758200000,-156.0566900000,,,,GPS-Unspecified,WGS84,218,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420141021,THALE04_20141021_fw,River/Stream,,20020000,,,,,20.6655100000,-156.0479400000,,,,GPS-Unspecified,WGS84,131,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420150127,THALE04_20150127_fw,River/Stream,"Upper Alelele stream. Low flow lots. Mango flowers/leaves in water. No rain in about one month. Guava, ti, mango, xmas berry, ginger. Nakea seen!",20020000,,,,,20.6524660000,-156.0859350000,,,,GPS-Unspecified,WGS84,169,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420150422,THALE04_20150422_fw,River/Stream,"Pipiwai stream. Bamboo forest on RB. Cliff covered with ferns on LB. Boulder riffle area. Water flowing fast, but clear.",20020000,,,,,20.6756900000,-156.0563200000,,,,GPS-Unspecified,WGS84,236,m,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0420150710,THALE04_20150710_fw,River/Stream,"Pool on Upper Palikea off of access road. Right bank is steep (vertical) bedrock 30-50ft high. Left bank is bedrock and boulders more gentle slope. No flow in or out of pool, channels nearly dry downstream. Large M. Lar and oopu, Java plu, mangoes, ferns, ficus hanging from right bank.",20020000,,,,,20.6695040000,-156.0557700000,,,,GPS-Unspecified,WGS84,530,ft,,,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,,,,,,,,,,STORET
