OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-AZ,USGS Arizona Water Science Center,USGS-360040112000901,A-30-04 06CAA1 [GRAPEVINE MAIN SPRING],Spring,,15010001,,,,,36.01105570000000,-112.0032759000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,4701.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360100111582001,A-30-04 04BDB1 [MINERS SPRING],Spring,,15010001,,,,,36.01644230000000,-111.9721468000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,4341.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,Redwall Limestone,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360128111591200,A-31-04 32     UNSURV,Spring,,15010001,,,,,36.02442815000000,-111.9882199000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3920.,feet,20,feet,Interpolated from topographic map.,NGVD29,US,04,005,,,Muav Limestone,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360205112104601,A-31-02 33ABB,Well,,15010004,,,,,36.03470517000000,-112.1801704000000,24000,5,seconds,Interpolated from MAP.,NAD83,6675.,feet,10,feet,Interpolated from topographic map.,NGVD29,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360230112093401,A-31-02 27DBA1 [BRIGHT ANGEL WASH],Stream,,15010004,,,,,36.04166667000000,-112.1594444000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,6678,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360259112090600,SOUTH RIM WASTEWATER TREATMENT PLANT OUTFALL,Facility: Outfall,,15010004,,,,,36.04965830000000,-112.1516333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,6759,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360331112110201,NADP AZ03,Atmosphere,,15010002,,,,,36.05860000000000,-112.1840000000000,24000,.1,seconds,Reported.,NAD83,6792,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360336112131801,A-31-02 19BDB1 [SANTA MARIA SPRING],Spring,,15010002,,,,,36.06008330000000,-112.2216944000000,24000,1,seconds,Interpolated from MAP.,NAD83,5020.,feet,20,feet,Interpolated from topographic map.,NGVD29,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360345112143201,A-31-01 24BBB1 [DRIPPING SPRING],Spring,,15010002,,,,,36.06244444000000,-112.2423610000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,5600,feet,20,feet,Interpolated from topographic map.,NGVD29,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360347112133001,A-31-02 19BBB1 [HERMIT SPRING],Spring,,15010002,,,,,36.06315470000000,-112.2256275000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3819.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360356112103201,A-31-02 16DDC1 [MONUMENT SPRING],Spring,,15010002,,,,,36.06557989000000,-112.1763650000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,4321.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360408112131401,A-31-2 18CAC1 [UNNAMED HANGING GARDEN SPRING],Spring,,15010002,,,,,36.06896667000000,-112.2204389000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3492,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360410112055700,A-31-03 17DAA1 [PIPE SPRING],Spring,,15010002,,,,,36.07087500000000,-112.1016028000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3735.,feet,020,feet,Interpolated from topographic map.,NGVD29,US,04,005,,,Bright Angel Shale,Unconfined single aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360411112141701,A-31-01 01BDC1 [BOUCHER EAST SPRING],Spring,,15010002,,,,,36.10249027000000,-112.2379726000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3110.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,Bright Angel Shale,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360417112130701,A-31-02 18CAA1 [HAWAII SPRING],Spring,,15010002,,,,,36.07061020000000,-112.2190274000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3320.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,Muav Limestone,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360418112130301,A-31-02 18CAA2 [UNNAMED SPRING NEAR HAWAII SPRING],Spring,,15010002,,,,,36.07178056000000,-112.2176110000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3291,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,Muav Limestone,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360432112083001,A-31-02 14ABD1 [HORN SPRING UPPER EAST FORK],Spring,,15010002,,,,,36.07547220000000,-112.1416944000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4811.,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360436112060401,A-31-03 17AAD1 [BURRO SPRING],Spring,,15010002,,,,,36.07661349000000,-112.1009907000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3711.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,Bright Angel Shale,Unconfined single aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360436112074401,GARDEN CREEK SPRING AT THE GRAND CANYON,Spring,,15010002,,,,,36.07661389000000,-112.1288306000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3836,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360437112122901,A-31-2 17BBC1 [CABLE SPRING],Spring,,15010002,,,,,36.07686667000000,-112.2081389000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3354,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360439112073901,A-31-02 13BAA1 [GARDEN SPRING],Spring,,15010002,,,,,36.07703056000000,-112.1289806000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3830,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,Redwall Limestone,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360439112084601,A-31-02 14BAA1,Spring,,15010002,,,,,36.07744444000000,-112.1459167000000,24000,.1,seconds,Differentially corrected Global Positioning System.,NAD83,4139.3,feet,1.0,feet,Differentially corrected Global Positioning System.,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360439112094101,A-31-02 15ABC1  [SALT CREEK SPRING],Spring,,15010002,,,,,36.07682985000000,-112.1617425000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3960.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,Bright Angel Shale,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360440112084501,A-31-02 14BAA2,Spring,,15010002,,,,,36.07790556000000,-112.1456860000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,4059.,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360441112073201,A-31-02 13ABB1 [PUMPHOUSE SPRING],Spring,,15010002,,,,,36.07749669000000,-112.1261137000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3921.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,Muav Limestone,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360443112083300,A-31-02 11DCB1 [HORN EAST ALLUVIUM],Spring,,15010002,,,,,36.08083330000000,-112.1433333000000,24000,.1,seconds,Differentially corrected Global Positioning System.,NAD83,3696.2,feet,0.5,feet,Differentially corrected Global Positioning System.,NAVD88,US,04,005,Other aquifers,,Muav Limestone,Unconfined single aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360448112090201,A-31-02 11CCD2,Spring,,15010002,,,,,36.08002778000000,-112.1504750000000,24000,3,seconds,Interpolated from Digital MAP.,NAD83,4156.,feet,200,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,Redwall Limestone,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360448112090301,A-31-02 11CCD1,Spring,,15010002,,,,,36.08003056000000,-112.1507889000000,24000,3,seconds,Interpolated from Digital MAP.,NAD83,4171.,feet,200,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,Redwall Limestone,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360449112083701,A-31-02 11DCB2,Spring,,15010002,,,,,36.08063889000000,-112.1435000000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3706.9,feet,0.5,feet,Differentially corrected Global Positioning System.,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360452112083601,"HORN CREEK EAST BRANCH ABV TONTO TRAIL IN GCNP, AZ",Stream,,15010002,,,,,36.08123330000000,-112.1433167000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3675,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360452112124100,"UNNAMED DRAINAGE BLW CABLE SPRING IN GCNP, AZ",Stream,,15010002,,,,,36.08108610000000,-112.2113722000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2990,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360455112110800,A-31-02 09CCA1 [MONUMENT CREEK NO. 1],Spring,,15010002,,,,,36.08186024000000,-112.1862099000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,2999.,feet,020,feet,Differentially corrected Global Positioning System.,NGVD29,US,04,005,,,Tapeats Sandstone,Unconfined multiple aquifer,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360456112090001,A-31-02 11CAC1,Spring,,15010002,,,,,36.08219444000000,-112.1499889000000,24000,.01,seconds,Differentially corrected Global Positioning System.,NAD83,3717.4,feet,0.5,feet,Differentially corrected Global Positioning System.,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360500112020501,"CLEAR CREEK AT MOUTH IN GCNP, AZ (1-025B)",Stream,,15010001,,,,,36.08334444000000,-112.0347139000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2548,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360507112083701,HORN CREEK EAST BRANCH BLW TONTO TRAIL,Stream,,15010002,,,,,36.08538889000000,-112.1436889000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3520,feet,20,feet,Interpolated from topographic map.,NGVD29,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360552112110000,"MONUMENT CREEK AT MOUTH IN GCNP, AZ",Stream,,15010002,3.56,sq mi,,,36.09771944000000,-112.1833610000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2389,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360556112080300,"HORN CREEK AT MOUTH IN GCNP, AZ",Stream,,15010002,1.66,sq mi,,,36.09888610000000,-112.1342444000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2419,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360557112064100,"PIPE CREEK AT MOUTH IN GCNP, AZ",Stream,,15010002,6.7,sq mi,,,36.09911110000000,-112.1113610000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2436,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360558112101000,"SALT CREEK AT MOUTH IN GCNP, AZ",Stream,,15010002,1.27,sq mi,,,36.09933889000000,-112.1694722000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2383,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360558112123401,"HERMIT CREEK AT MOUTH IN GCNP, AZ (2-020B)",Stream,,15010002,,,,,36.09946389000000,-112.2093417000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2348,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360558112145101,A-31-01 02DAB1 [LOWER BOUCHER SPRING],Spring,,15010002,,,,,36.09931110000000,-112.2474110000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,3026,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360559112053801,"BRIGHT ANGEL CREEK BELOW PHANTOM RANCH IN GCNP, AZ",Stream,,15010001,101,sq mi,,,36.09973610000000,-112.0939333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2463,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,USGS-360707112051001,"BRIGHT ANGEL ABV PHANTOM RANCH IN GCNP, AZ (1-020)",Stream,,15010001,,,,,36.11863889000000,-112.0860833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,2755,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,04,005,,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRCA_3P_BRI01,Bright Angel Creek Downstream of First Footbridge,River/Stream,This station is at Bright Angel Creek downstream of the first footbridge. This site is approximately halfway between Johnson and Jones Points. This station has an additional ID from NPS of GRCA-BRI01 with inconsistent station names.,15010001,,,,,36.1308342100,-112.0758818000,,,,Interpolation-Digital Map Source,NAD83,944.79,m,,,Topographic Map Interpolation,NAVD88,US,04,005,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRCA_3P_BRI02,Bright Angel Creek near Colorado River,River/Stream,This station is at Bright Angel Creek near Colorado River. This site is approximately 230 meters upstream of the confluence of Bright Angel Creek and Colorado River. This station has an additional ID from NPS of GRCA-BRI02 with inconsistent station names.,15010001,,,,,36.0997120000,-112.0939645300,,,,GPS-Unspecified,NAD83,752,m,,,Unknown,NAVD88,US,04,005,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRCA_3P_GAR01,Garden Creek Downstream of Tonto Trail Crossing,River/Stream,"This station is at Garden Creek downstream of Tonto Trail crossing. This site is approximately 550 meters downstream of the intersection of Tonto and Bright Angel Trails. This station has an additional ID from NPS of GRCA_GAR01, Garden Creek below Indian Gardens.",15010002,,,,,36.0853034500,-112.1214983000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,1085,m,,,Topographic Map Interpolation,NAVD88,US,04,005,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRCA_3P_GAR02,Garden Creek Upstream of Tonto Trail Crossing,River/Stream,"This station is at Garden Creek upstream of Tonto Trail crossing. This site is approximately 480 meters upstream of the intersection of Tonto and Bright Angel Trails. This station has an additional ID from NPS of GRCA_GAR02, Garden Creek Upstream of Tonto Trail Crossing.",15010002,,,,,36.0786003600,-112.1277667000,,,,Unknown,NAD83,1153.28,m,,,Unknown,NAVD88,US,04,005,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRCA_3P_GAR06,Garden Creek Downstream of Hitching Post,River/Stream,The station is at Garden Creek downstream of the hitching post. The site is approximately 450 meters downstream of the Indian Garden Ranger Station.,15010002,,,,,36.0786701500,-112.1270569000,,,,Interpolation-Digital Map Source,NAD83,1144.3,m,,,Topographic Map Interpolation,NAVD88,US,04,005,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRCA_3P_GAR07,North Rim Pipe Discharge to Garden Creek near Pumphouse,Spring,"The station is at North Rim pipe discharge to Garden Creek near the pumphouse. The site is approximately 420 meters northeast of the Indian Garden Ranger Station. The spring originates on the North Rim, is diverted through a pipe to the South Rim, and serves as the Park's water supply.",15010002,,,,,36.0785556800,-112.1267665000,,,,Interpolation-Digital Map Source,NAD83,1147.4,m,,,Topographic Map Interpolation,NAVD88,US,04,005,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRCA_3P_GAR08,Spring in Lower Indian Garden Campground,Spring,The station is at Spring in Lower Indian Garden Campground. This site is approximately 190 meters north-northeast of the Indian Garden Ranger Station.,15010002,,,,,36.0773252200,-112.1291478000,,,,Interpolation-Digital Map Source,NAD83,1165.23,m,,,Topographic Map Interpolation,NAVD88,US,04,005,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-245,100422,River/Stream,Station Description: BRIGHT ANGEL CREEK BELOW PHANTOM RANCH Station Name: BRIGHT ANGEL CREEK - BELOW PHANTOM RANCH,15010001,,,,,36.1023439000,-112.0958631000,,,,Unknown,UNKWN,,,,,,,US,04,005,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-246,100423,River/Stream,Station Description: BRIGHT ANGEL CREEK ABOVE PHANTOM CREEK Station Name: BRIGHT ANGEL CREEK - ABOVE PHANTOM RANCH,15010001,,,,,36.1117883000,-112.0889186000,,,,Unknown,UNKWN,,,,,,,US,04,005,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-777,101481,River/Stream,"Station Description: USGS - COLORADO RIVER NEAR GRAND CANYON, AZ; Station Name: COLORADO RIVER - NEAR GRAND CANYON, AZ            USGS 09402500",15010001,,,,,36.1013889000,-112.0863889000,,,,Unknown,UNKWN,,,,,,,US,04,005,,,,,,,,,,STORET
GLEC,Great Lakes Environmental Center,GLEC-CGGDN001.09,GARDEN CREEK (GDN),River/Stream,5,15010002,,,,,36.0833333000,-112.1239167000,,,,GPS-Unspecified,NAD83,,,,,,,US,04,005,,,,,,,,,,STORET
