OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BISC101,Biscayne Bay 101,Estuary,,03090206,,,,,25.4783316000,-80.3208310000,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BISC102,Biscayne Bay 102,Estuary,,03090206,,,,,25.5458333000,-80.2946660000,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BISC110,Biscayne Bay 110,Estuary,,03090206,,,,,25.5049983000,-80.2874980000,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BISC122,Biscayne Bay 122,Estuary,,03090206,,,,,25.4133316000,-80.2950000000,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BISC123,Biscayne Bay 123,Estuary,,03090206,,,,,25.4449983000,-80.2833330000,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BISC127,Biscayne Bay 127,Estuary,,03090206,,,,,25.6299983000,-80.2500000000,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BL01,Black Creek Canal (C-1),Estuary,,03090206,,,,,25.5351904200,-80.3250780810,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BL02,Black Creek Canal (C-1),Estuary,,03090206,,,,,25.5409925090,-80.3287113340,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-BL03,Black Creek Canal (C-1),Canal Transport,,03090206,,,,,25.5488394810,-80.3476380090,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-CD01A,Cutler Drain Canal (C-100),Estuary,,03090206,,,,,25.6106082150,-80.3052346940,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-GL02,Goulds Canal,Estuary,,03090206,,,,,25.5373943680,-80.3330098420,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-GL03,Goulds Canal,Canal Transport,,03090206,,,,,25.5370938440,-80.3437474070,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-L31E1,L31E1,Canal Transport,,03090206,,,,,25.4915227340,-80.3470968650,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-MI01,Military Canal,Estuary,,03090206,,,,,25.4896298300,-80.3386120690,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-MI02,Military Canal,Canal Transport,,03090206,,,,,25.4895246530,-80.3471022010,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-MI03,Military Canal,Canal Transport,,03090206,,,,,25.4893038630,-80.3634635690,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-MW01,Mowry Canal (C-103),Estuary,,03090206,,,,,25.4703082700,-80.3427665290,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-PR01,Princeton Canal (C-102),Estuary,,03090206,,,,,25.5191754260,-80.3317136440,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLDADE_WQX,Dade Environmental Resource Management (Florida),21FLDADE_WQX-PR03,Princeton Canal (C-102),Canal Transport,,03090206,,,,,25.5195177160,-80.3638421520,0,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLFWC_WQX,FLORIDA FISH AND WILDLIFE CONSERVATION COMMISSION,21FLFWC_WQX-200-W,Fowey Rocks,Ocean,,,,,,,25.5899999870,-80.1000000000,0,Unknown,seconds,Interpolation-Photo,NAD83,17.05,ft,,,Other,SEALV,US,12,086,,,,,,,,,,STORET
21FLFWC_WQX,FLORIDA FISH AND WILDLIFE CONSERVATION COMMISSION,21FLFWC_WQX-201-W,Sands Key,Ocean,,,,,,,25.5099999870,-80.1650000000,0,Unknown,seconds,Interpolation-Photo,NAD83,10.85,ft,,,Other,SEALV,US,12,086,,,,,,,,,,STORET
21FLFWC_WQX,FLORIDA FISH AND WILDLIFE CONSERVATION COMMISSION,21FLFWC_WQX-203-W,Triumph Reef,Ocean,,,,,,,25.4805299870,-80.1176800000,0,Unknown,seconds,Interpolation-Photo,NAD83,12.4,ft,,,Other,SEALV,US,,,,,,,,,,,,STORET
21FLFWC_WQX,FLORIDA FISH AND WILDLIFE CONSERVATION COMMISSION,21FLFWC_WQX-204-W,Elliott Key,Ocean,,03090206,,,,,25.4308199870,-80.1955300000,0,Unknown,seconds,Interpolation-Photo,NAD83,12.4,ft,,,Other,SEALV,US,12,086,,,,,,,,,,STORET
21FLFWC_WQX,FLORIDA FISH AND WILDLIFE CONSERVATION COMMISSION,21FLFWC_WQX-206-W,Ajax Reef,Ocean,,,,,,,25.4149699870,-80.1430000000,0,Unknown,seconds,Interpolation-Photo,NAD83,24.8,ft,,,Other,SEALV,US,12,086,,,,,,,,,,STORET
21FLFWC_WQX,FLORIDA FISH AND WILDLIFE CONSERVATION COMMISSION,21FLFWC_WQX-207-W,Old Rhodes Key,Ocean,,,,,,,25.3644299870,-80.2150800000,0,Unknown,seconds,Interpolation-Photo,NAD83,7.75,ft,,,Other,SEALV,US,12,086,,,,,,,,,,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-3026,S-1,Well,,03090206,,,,,25.5442783210,-80.3475125000,,Unknown,seconds,Interpolation-Photo,NAD83,4,ft,,,Other,UNKWN,US,12,086,,,,,,,,20,ft,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-3032,S-4A,Well,,03090206,,,,,25.5410344320,-80.3351863890,,Unknown,seconds,Interpolation-Photo,NAD83,5.46,ft,,,Other,NAVD88,US,12,086,,,,,,,,12,ft,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-3033,S-5,Well,,03090206,,,,,25.5405555430,-80.3313888890,,Unknown,seconds,Interpolation-Photo,NAD83,6,ft,,,Other,UNKWN,US,12,086,,,,,,,,20,ft,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-3571,BL03,Canal Drainage,BLACK CREEK CANAL AT SW 97 AVE. & 236 ST.,03090206,,,,,25.5453800000,-80.3458800000,,,,Unknown,UNKWN,,,,,,,US,12,086,,,,,,,,,,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-41348,Z6CN6006,Canal Drainage,Z6-CN-6006 L-31E Canal,03090206,,,,,25.5618500000,-80.3317000000,,,,Unknown,UNKWN,,,,,,,US,12,086,,,,,,,,,,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-43464,Z6CN7006,Canal Drainage,Z6-CN-7006 C-103 CANAL,03090206,,,,,25.5194800000,-80.3561900000,,,,Unknown,UNKWN,,,,,,,US,12,086,,,,,,,,,,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-52183,BBCW9GW1,Well,,03090206,,,,,25.4725466670,-80.3468786110,,Unknown,seconds,Interpolation-Photo,NAD83,4,ft,,,Other,UNKWN,US,12,086,,,,,,,,30,ft,STORET
21FLGW_WQX,FL Dept. of Environmental Protection,21FLGW_WQX-52188,G-3550,Well,,03090206,,,,,25.4855394450,-80.3582719440,,Unknown,seconds,Interpolation-Photo,NAD83,1.29,ft,,,Other,UNKWN,US,12,086,,,,,,,,13,ft,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-13746,MI01,Estuary,Mouth of Military Canal,03090206,,,,,25.4894444440,-80.3380555560,,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BB37,Biscayne Bay west of Ragged Keys at green marker 1B,Estuary,Biscayne Bay west of Ragged Keys at green marker 1B,03090206,,,,,25.5707166000,-80.1917480000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BB38,Biscayne Bay @ S entrance Featherbed Bank Channel @ mrkr 5,Estuary,Biscayne Bay at south entrance to Featherbed Bank Channel at marker 5,03090206,,,,,25.5197333000,-80.2393270000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BB39A,Biscayne Bay SE of Black Point,Estuary,Biscayne Bay SE of Black Point,03090206,,,,,25.5263888000,-80.3069440000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BB41,Biscayne Bay at entrance to Turkey Point Channel at marker 1,Estuary,Biscayne Bay at entrance to Turkey Point Channel at marker 1,03090206,,,,,25.4726844000,-80.2844810000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BB44,Biscayne Bay in ICWW at red marker 8,Estuary,Biscayne Bay in ICWW at red marker 8,03090206,,,,,25.4011633000,-80.2553390000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BB52,Off the mouth of un-named creek btw Cutler Drain & Black Crk,Estuary,Off the mouth of an un-named creek between Cutler Drain and Black Creek,03090206,,,,,25.5647222000,-80.3047220000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BB53,~500ft SE of Fender Pt (btw Princeton Canl[C-102] & Mil Canl,Estuary,Approx 500 ft SE of Fender Pt. (between Princeton Canal [C-102] and Mil. Canal,03090206,,,,,25.5025000000,-80.3322220000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BISC101,Convoy Point-1 nautical mile N of end of Convoy pt ChanMark,Estuary,Convoy Point - 1 nautical mile N of end of Convoy point channel marker,03090206,,,,,25.4783333000,-80.3208333000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BISC102,"BNP-15,  FIU-15",Estuary,"BNP-15,  FIU-15",03090206,,,,,25.5458333000,-80.2947222000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BISC110,Fender Point - 2 nautical miles E of Fender Point,Estuary,Fender Point - 2 nautical miles E of Fender Point,03090206,,,,,25.5050000000,-80.2875000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BISC122,West Arsenicker - 1 nautical mile E of Turtle Point,Estuary,West Arsenicker - 1 nautical mile E of Turtle Point,03090206,,,,,25.4202778000,-80.3108333000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BISC123,Pelican Bank-Green daymarker 1,Estuary,Pelican Bank-Green daymarker 1,03090206,,,,,25.4450000000,-80.2833306000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BISC127,BISCAYNE BAY Shoal Point,Estuary,BISCAYNE BAY Shoal Point,03090206,,,,,25.6300000000,-80.2500000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-BL03,"Biscayne Bay, Black Creek (C-1)",Estuary,"Biscayne Bay, Black Creek (C-1)",03090206,,,,,25.5449444000,-80.3460600000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-GL02,Goulds Canal just east of earthen plug,Estuary,Goulds Canal just east of earthen plug,03090206,,,,,25.5374380000,-80.3329530000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-GL03,"Biscayne Bay, Goulds Canal (County Canal)",Estuary,"Biscayne Bay, Goulds Canal (County Canal)",03090206,,,,,25.5375127000,-80.3434720000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-MI01,Mouth of Military Canal,Estuary,Mouth of Military Canal,03090206,,,,,25.4894444000,-80.3380550000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-MI02,Military Canal/L-31,Estuary,Military Canal/L-31,03090206,,,,,25.4894444000,-80.3472220000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-MI03,"Biscayne Bay, Military Canal (S20G no canal number)",Estuary,"Biscayne Bay, Military Canal (S20G no canal number)",03090206,,,,,25.4895566000,-80.3632510000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-MW01,"Biscayne Bay, Mowry Canal (C-103)",Estuary,"Biscayne Bay, Mowry Canal (C-103)",03090206,,,,,25.4707463000,-80.3407030000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLSFWM_WQX,South Florida Water Management District,21FLSFWM_WQX-PR03,"Biscayne Bay, Princeton Canal (C-102)",Estuary,"Biscayne Bay, Princeton Canal (C-102)",03090206,,,,,25.5197419000,-80.3636070000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLWPB_WQX,"FL Dept. of Environmental Protection, Southeast District",21FLWPB_WQX-28040402,"BLACK CREEK @ SW97 AVE,SOUTH DADE CO.",River/Stream,"SOUTH OF MIAMI; ON SW224 ST PROCEED WEST OF SOUTH REGIONAL WWTP TO      
SW97 AVE,SOUTH ON SW97 AVE 0.2 MILES TO BRIDGE OVER BLACK CREEK. APPROX.
2.5 MILES SSE OF INTERSECTION OF U.S.1 AND FLA. TURNPIKE EXTENSION      
(SR 821)                                                                










MIGRATED FROM LEGACY STORET AGENCY CODE (21FLA   ) ON 17-JUN-99
MAJOR BASIN NAME: SOUTHEAST               
BASIN CODE: 032804
MINOR BASIN NAME: LOWER FLORIDA",03090206,,,,,25.5483333000,-80.3480556000,,,,Unknown,UNKWN,,,,,,,US,12,086,,,,,,,,,,STORET
21FLWPB_WQX,"FL Dept. of Environmental Protection, Southeast District",21FLWPB_WQX-G4SE0104,Atlantic Ocean (WBID 8089 ENRG7),Ocean,Atlantic Ocean (WBID 8089 ENRG7),03090206,,,,,25.3876260010,-80.2138890000,,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLWPB_WQX,"FL Dept. of Environmental Protection, Southeast District",21FLWPB_WQX-G4SE0105,Atlantic Ocean (WBID 8089 ENRG6),Ocean,Atlantic Ocean (WBID 8089 ENRG6),,,,,,25.4056780010,-80.1340290000,,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLWPB_WQX,"FL Dept. of Environmental Protection, Southeast District",21FLWPB_WQX-G4SE0128,Atlantic Ocean (WBID 8090 ENRG6),Ocean,Atlantic Ocean (WBID 8090 ENRG6),,,,,,25.5206310010,-80.1317050000,,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLWPB_WQX,"FL Dept. of Environmental Protection, Southeast District",21FLWPB_WQX-G4SE0129,Atlantic Ocean (WBID 8090 ENRG7),Ocean,Atlantic Ocean (WBID 8090 ENRG7),03090206,,,,,25.5190350010,-80.1697750000,,Unknown,seconds,Interpolation-Photo,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLWPB_WQX,"FL Dept. of Environmental Protection, Southeast District",21FLWPB_WQX-G5SE0034B,Atlantic Ocean_8089,Ocean,,03090202,,,,,25.3800610000,-80.1918916000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
21FLWPB_WQX,"FL Dept. of Environmental Protection, Southeast District",21FLWPB_WQX-G5SE0035B,Atlantic Ocean_8088,Ocean,,03090202,,,,,25.3723250000,-80.1935000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-200,Fowey Rocks,Ocean,,,,,,,25.5900000000,-80.1000000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-201,Sands Key,Ocean,,,,,,,25.5100000000,-80.1650000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-202,Bowles Bank,Ocean,,,,,,,25.4938000000,-80.1501000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-203,Triumph Reef,Ocean,,,,,,,25.4805300000,-80.1176800000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,087,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-204,Elliott Key,Ocean,,03090206,,,,,25.4308200000,-80.1955300000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-205,Margo Fish Shoal,Ocean,,,,,,,25.4279800000,-80.1820000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-206,Ajax Reef,Ocean,,,,,,,25.4149700000,-80.1430000000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-207,Old Rhodes Key,Ocean,,,,,,,25.3644300000,-80.2150800000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-208,Old Rhodes Key Channel,Ocean,,,,,,,25.3591800000,-80.2005200000,,,,GPS-Unspecified,NAD83,,,,,,,US,12,086,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCA_FL-10219,NCA_FL-10219,Ocean,,03090206,,,,,25.4604148000,-80.2466413500,,,,GPS-Unspecified,NAD83,3.3,m,,,Unknown,UNKWN,US,12,086,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCA_FL-10279,NCA_FL-10279,Ocean,,03090206,,,,,25.5529469600,-80.1980322100,,,,GPS-Unspecified,NAD83,2.7,m,,,Unknown,UNKWN,US,12,086,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCCA10-1641,NCCA10-1641,Other-Surface Water,"WTBDY_NM: Biscayne Bay-PROVINCE: West Indian Province-DSNTYPE: NCCA-MDCATY: WIP_Biscayne_Bay_(100,600]STATUS10: Target_Sampled-STRATUM: WIP_Biscayne_Bay-WGT_CAT: NCA_FL_WIP_Biscayne_Bay-WGT_NCCA10: 120.1896617-RSRC_CLASS: NCA_Estuarine_Coastal-COMMENT:",03090206,,,,,25.4602800000,-80.2467700000,,,,GPS-Unspecified,WGS84,2.62,m,,,Unknown,UNKWN,US,12,086,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCCA10-1643,NCCA10-1643,Other-Surface Water,"WTBDY_NM: Biscayne Bay-PROVINCE: West Indian Province-DSNTYPE: NCCA-MDCATY: WIP_Biscayne_Bay_(100,600]STATUS10: Target_Sampled-STRATUM: WIP_Biscayne_Bay-WGT_CAT: NCA_FL_WIP_Biscayne_Bay-WGT_NCCA10: 120.1896617-RSRC_CLASS: NCA_Estuarine_Coastal-COMMENT:",03090206,,,,,25.3822400000,-80.2653500000,,,,GPS-Unspecified,WGS84,2,m,,,Unknown,UNKWN,US,12,086,,,,,,,,,,STORET
