OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-AR,USGS Arkansas Water Science Center,USGS-343329092585101,02S18W18BCC2 JFT,Well,,08040203,,,,,34.55802778000000,-92.9807778000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,823,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,05,051,Other aquifers,,Arkansas Novaculite,Unconfined single aquifer,20180601,300,ft,310,ft,NWIS
USGS-AR,USGS Arkansas Water Science Center,USGS-343332092584001,02S18W18BCA1 TNC Powerline,Well,,08040101,,,,,34.55902778000000,-92.9777778000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,908,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,05,051,Other aquifers,,Hot Springs Sandstone,Confined single aquifer,20180604,280,ft,280,ft,NWIS
USGS-AR,USGS Arkansas Water Science Center,USGS-343340092584901,02S18W18BBC1 GRS,Well,,08040203,,,,,34.56127778000000,-92.9804444000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,695,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,05,051,Other aquifers,,Bigfork Chert,Unconfined single aquifer,19750101,77.74,ft,77.74,ft,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HTLN_HOSP_BULL1,HOSP Bull Bayou Site 1,River/Stream,,08040101,,,,,34.5177270000,-93.1101550000,,1,Min,GPS-Unspecified,NAD83,,,,,,,US,05,051,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HTLN_HOSP_GULP1,HOSP Gulpha Creek Site 1,River/Stream,,08040101,,,,,34.5273630000,-93.0351420000,,1,Min,GPS-Unspecified,NAD83,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA016C,Lake Catherine at Handicap Fishing Pier below Carpenter Dam,Reservoir,"This station, close to a station with an ID of OUA0024, is located on the Ouachita River or Lake Catherine below Remmel Dam.  It is collected in the park below the dam near the Handicap Pier or the boat ramp depending on the volume of water in the river.",08040101,,,,,34.4427220000,-93.0207820000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA016K,Lake Catherine off of Springbrook Point,Reservoir,Lake Catherine in the main channel off of Springbrook Point where Shady Lane Drive,08040101,,,,,34.4522130000,-92.9321820000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA016L,Lake Catherine 0.5 miles downstream of Marina Point,Reservoir,Lake Catherine in main channel approximately 1/2 mile downstream of marina on Marina Point Road near Garland/Hot Spring County line.,08040101,,,,,34.4447780000,-92.9479140000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA016M,Lake Catherine below Wilson Creek cove under power line,Reservoir,Lake Catherine below power transmission line located just downstream from Wilson Creek cove.,08040101,,,,,34.4576420000,-92.9624330000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA016N,Lake Catherine 0.5 miles upstream from Camp Couchdale,Reservoir,Lake Catherine approximately 1/2 mile upstream from Camp Couchdale.,08040101,,,,,34.4311940000,-92.9764330000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA016S,Lake Catherine in Spencer Bay,Reservoir,Lake Catherine in Slunger Bay,08040101,,,,,34.4582060000,-92.9740910000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA016W,Lake Catherine in Wilson Creek Cove,Reservoir,Lake Catherine in the Wilson Cove area,08040101,,,,,34.4596520000,-92.9653320000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA018A,"Lake Hamilton - Lower,pt. below island straight across.",Reservoir,,08040101,,,,,34.4392000000,-93.0347000000,0,,,Unknown,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA018B,Lake Hamilton - upper between 2 pts. below bridge.,Reservoir,,08040101,,,,,34.4675000000,-93.1228000000,0,,,Unknown,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-LOUA020A,Lake Ouachita in the narrows above dam.,Reservoir,,08040101,,,,,34.5733000000,-93.2028000000,0,,,Unknown,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0184A,Indian Springs Creek at Sump,River/Stream,"Indian Springs Creek at the sump overflow point (where Indian Springs Creek begins)

I-30 south, right on Hwy. 270, right on Zora Drive, right on Indian Springs Road, enter UMETCO property.",08040101,,,,,34.4674990000,-92.9701080000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0184B,Indian Springs Creek 10 feet downstream of trib,River/Stream,"Indian Springs Creek 10 ft downstream of trib at UMETCO sampling station IC07-A


I-30 south, right on Hwy. 270, right on Zora Drive, right on Indian Springs Road, enter UMETCO property",08040101,,,,,34.4665300000,-92.9708330000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0184C,Indian Springs Creek 0.03 miles upstream of Hwy. 270,River/Stream,Indian Springs Creek 0.03 miles upstream of Hwy. 270 at UMETCO sampling station IC07-C,08040101,,,,,34.4647790000,-92.9718320000,0,,,Unknown,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0184D,Indian Springs Creek mixing zone with Spencer Bay of Lake Ca,River/Stream,"Indian springs Creek mixing zone with Spencer Bay of Lake Catherine

Driving directions: I-30 south, Hwy. 270, left on Starr Drive, left on Irwin Point",08040101,,,,,34.4626080000,-92.9754180000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0195,"On Deerpark rd Off HWY 5, 1 mile northeast of Fountian Lake",River/Stream,"On Deerpark rd Off HWY 5, 1 mile northeast of Fountian Lake",08040203,,,,,34.5903430000,-92.9619980000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0199,On Honey Cut Street off Spring Street in Hot Springs,River/Stream,On Honey Cut Street off Spring Street in Hot Springs,08040101,,,,,34.5048290000,-93.0187760000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0206,In campground on Massey rd off HWY 7 in Lake Hamilton,River/Stream,In campground on Massey rd off HWY 7 in Lake Hamilton,08040101,,,,,34.4038620000,-93.0894170000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0222,"Glazypeau Creek on Gaylen Ridge TR off Glazypeau Rd, 2 miles sw of Mountain Valley",River/Stream,"Glazypeau Creek on Gaylen Ridge Trail off Glazypeau Rd, 2 miles south west of Mountain Valley",08040101,,,,,34.6049420000,-93.1129150000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0223,Stokes Creek on Aviantion Plaza Rd just S of Hot Springs Air,River/Stream,Stokes Creek on Aviantion Plaza Rd just south of Hot Springs Airport,08040101,,,,,34.4701460000,-93.0885620000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-OUA0224,Gulpha Creek on US 70/270 E of Hot Springs,River/Stream,Gulpha Creek on US 70/270 east of Hot Springs,08040101,,,,,34.4745290000,-92.9868470000,0,,,Interpolation-Photo,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
ARDEQH2O_WQX,Arkansas Department of Environmental Quality,ARDEQH2O_WQX-UWSFM01,Little Mazarn Creek at county rd. 1 1/2 mi N. of Pettyview,River/Stream,,08040101,,,,,34.4261000000,-93.1756000000,24000,,,Interpolation-Map,UNKWN,,,,,,,US,05,051,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_AR-103,NLA12_AR-103,Lake,,08040101,,,,,34.4175503400,-93.0701246900,,,,GPS-Unspecified,NAD83,118.4,m,,,Digital Elevation Model,NAVD88,US,05,051,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA_AR-10014,None,Lake,Lake/Pond: Hydrographic Category = Perennial; Stage = Average Water Elevation,08040101,,,,,34.4175500000,-93.0701200000,,,,GPS-Unspecified,NAD83,,,121,m,,,US,05,051,,,,,,,,,,STORET
