OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-CA,USGS California Water Science Center,USGS-375145119241501,CATHEDRAL C BL JOHN MUIR TR NR TUOLUMNE MEADOWS CA,Stream,,18040009,,,,,37.86250000000000,-119.4041667000000,24000,10,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,9131,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375234119225900,TUOLUMNE R AB BUDD C A TUOLUMNE MEADOWS CA,Stream,,18040009,,,,,37.87611110000000,-119.3830556000000,50000,1,seconds,Interpolated from MAP.,NAD83,8560,feet,5,feet,Interpolated from topographic map.,NGVD29,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375258119225901,DELANEY C BL DELANEY MEADOW NR TUOLUMNE MEADOWS CA,Stream,,18040009,,,,,37.88277778000000,-119.3830556000000,24000,5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,8556,feet,20,feet,Interpolated from topographic map.,NGVD29,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375303119224101,DELANEY C BL PACIFIC CREST TR NR TUOLUMNE MEADOWS,Stream,,18040009,,,,,37.88416667000000,-119.3780556000000,24000,10,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,8588,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375304119224201,DELANEY C AB DELANY MDW NR TUOLUMNE MEADOWS CA,Stream,,18040009,,,,,37.88461110000000,-119.3785389000000,24000,.5,seconds,Interpolated from Digital MAP.,NAD83,8565,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375310119231801,TUOLUMNE R .45 MI BL DELANEY C NR TUOLUMNE MEADOWS,Stream,,18040009,,,,,37.88611110000000,-119.3872222000000,24000,5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,8589,feet,9,feet,Global Positioning System.,NAVD88,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375433119250900,TUOLUMNE RIVER BL CONNESS C NR TUOLUMNE MEADOWS CA,Stream,,18040009,,,,,37.90970278000000,-119.4206972000000,50000,.5,seconds,Interpolated from Digital MAP.,NAD83,7860,feet,5,feet,Interpolated from topographic map.,NGVD29,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375554119280301,TUOLUMNE R BL RETURN C NR TUOLUMNE MEADOWS CA,Stream,,18040009,,,,,37.93166667000000,-119.4675000000000,24000,5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,6100,feet,20,feet,Global Positioning System.,NAVD88,US,06,109,,,,,,,,,,NWIS
USGS-CA,USGS California Water Science Center,USGS-375556119275701,RETURN C  AB FOOTBRIDGE NR TUOLUMNE MEADOWS CA,Stream,,18040009,,,,,37.93222220000000,-119.4658333000000,24000,5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,6125,feet,20,feet,Global Positioning System.,NAVD88,US,06,109,,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_3P_HI,"Merced River at Happy Isles Bridge near Yosemite, CA",River/Stream,"This station is at Merced River at Happy Isles Bridge near Yosemite, CA. This station has an additional ID from USGS-NWIS of 11264500 with the station name of Merced R a Happy Isles Bridge nr Yosemite CA.",18040008,,,,,37.7309484000,-119.5590712800,24000,,,Interpolation-Map,WGS84,,,,,,,US,06,043,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_3P_TENAYAL,Tenaya Lake Outflow,Lake,This station is at the outflow of Tenaya Lake. This site is in the Tenaya Lake Campground.,18040008,,,,,37.8264885500,-119.4676461100,24000,,,Interpolation-Map,WGS84,,,,,,,US,06,043,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003,Ten Lakes Outlet,River/Stream,,18040009,,,,,37.9024000000,-119.5300000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2745,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,River/Stream,,18040009,,,,,37.9024000000,-119.5300000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2745,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y010,Tenaya Outlet,River/Stream,,18040008,,,,,37.8265000000,-119.4680000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2492,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,043,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y010-OUT,Tenaya Outlet,River/Stream,,18040008,,,,,37.8265000000,-119.4680000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2492,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,043,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y011,Table Lake Outlet,River/Stream,,18040009,,,,,37.9826000000,-119.5640000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2148,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y011-OUT,Table Lake Outlet,River/Stream,,18040009,,,,,37.9826000000,-119.5640000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2148,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014,South Fork Cathedral Outlet,River/Stream,,18040009,,,,,37.8886000000,-119.5090000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2890,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,River/Stream,,18040009,,,,,37.8886000000,-119.5090000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2890,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y026,Sunrise Lake,River/Stream,,18040008,,,,,37.8050000000,-119.4530000000,0,,,Interpolation-Digital Map Source,NAD83,2796,m,,,Topographic Map Interpolation,OTHER,US,06,043,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y026-OUT,Sunrise Lake,River/Stream,,18040008,,,,,37.8050000000,-119.4530000000,0,,,Interpolation-Digital Map Source,NAD83,2796,m,,,Topographic Map Interpolation,OTHER,US,06,043,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y027,Upper Mattie Lake,River/Stream,,18040009,,,,,37.9433000000,-119.4300000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2918,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y027-OUT,Upper Mattie Lake,River/Stream,,18040009,,,,,37.9433000000,-119.4300000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2918,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030,Upper Ten Lakes,River/Stream,,18040009,,,,,37.8944000000,-119.5220000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2866,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y030-OUT,Upper Ten Lakes,River/Stream,,18040009,,,,,37.8944000000,-119.5220000000,0,,,GPS Code (Pseudo Range) Differential,WGS84,2866,m,,,GPS Code (Pseudo Range) Differential,OTHER,US,06,109,,,,,,,,,,STORET
ADVENTURESCIENTISTS,Adventure Scientists (Volunteer)*,ADVENTURESCIENTISTS-37.74.119.56,Merced-37.74.119.56,River/Stream,,18040008,,,,,37.7393165070,-119.5644734182,,,,GPS Code (Pseudo Range) Differential,WGS84,,,,,,,US,06,043,,,,,,,,,,STORET
ADVENTURESCIENTISTS,Adventure Scientists (Volunteer)*,ADVENTURESCIENTISTS-37.92.119.44,Tuolumne Wild and Scenic River-37.92.119.44,River/Stream,,18040009,,,,,37.9198587779,-119.4435281028,,,,GPS Code (Pseudo Range) Differential,WGS84,,,,,,,US,06,109,,,,,,,,,,STORET
ADVENTURESCIENTISTS,Adventure Scientists (Volunteer)*,ADVENTURESCIENTISTS-37.93.119.46,Tuolumne Wild and Scenic River-37.93.119.46,River/Stream,,18040009,,,,,37.9255877249,-119.4567673189,,,,GPS Code (Pseudo Range) Differential,WGS84,,,,,,,US,06,109,,,,,,,,,,STORET
ADVENTURESCIENTISTS,Adventure Scientists (Volunteer)*,ADVENTURESCIENTISTS-37.93.119.6,Tuolumne Wild and Scenic River-37.93.119.6,River/Stream,,18040009,,,,,37.9303069460,-119.5964746178,,,,GPS Code (Pseudo Range) Differential,WGS84,,,,,,,US,06,109,,,,,,,,,,STORET
CEDEN,California State Water Resources Control Board,CEDEN-536PS0159,Middle Tuolumne River ~0.5mi above Long Gulch Cr.,River/Stream,,18040009,,,,,37.8596000000,-119.7150000000,,,,Unknown,NAD83,2048,m,,,Other,UNKWN,US,06,109,,,,,,,,,,STORET
