OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_014,VIIS_DIM_014,Ocean,,,,,,,18.3522000000,-64.7813000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_017,VIIS_DIM_017,Ocean,,,,,,,18.3062000000,-64.7222000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_019,VIIS_DIM_019,Ocean,,,,,,,18.3155000000,-64.7493000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_021,VIIS_DIM_021,Ocean,,,,,,,18.3638000000,-64.7010000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_023,VIIS_DIM_023,Ocean,,,,,,,18.3071000000,-64.7227000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_024,VIIS_DIM_024,Ocean,,,,,,,18.3117000000,-64.7615000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_028,VIIS_DIM_028,Ocean,,,,,,,18.3142000000,-64.7412000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_030,VIIS_DIM_030,Ocean,,,,,,,18.3572000000,-64.7757000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_032,VIIS_DIM_032,Ocean,,,,,,,18.3120000000,-64.7275000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_033,VIIS_DIM_033,Ocean,,,,,,,18.3554000000,-64.7743000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_034,VIIS_DIM_034,Ocean,,,,,,,18.3151000000,-64.7375000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_035,VIIS_DIM_035,Ocean,,,,,,,18.3563000000,-64.7752000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_056,VIIS_SIL_056,Ocean,,,,,,,18.3542000000,-64.7563000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_058,VIIS_SIL_058,Ocean,,,,,,,18.3676000000,-64.7328000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_059,VIIS_SIL_059,Ocean,,,,,,,18.3232000000,-64.7475000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_060,VIIS_SIL_060,Ocean,,,,,,,18.3575000000,-64.7469000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_064,VIIS_SIM_064,Ocean,,,,,,,18.3169000000,-64.7417000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_066,VIIS_SIM_066,Ocean,,,,,,,18.3059000000,-64.7071000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_067,VIIS_SIM_067,Ocean,,,,,,,18.3629000000,-64.7020000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_069,VIIS_SIM_069,Ocean,,,,,,,18.3032000000,-64.7071000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_070,VIIS_SIM_070,Ocean,,,,,,,18.3177000000,-64.7484000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_071,VIIS_SIM_071,Ocean,,,,,,,18.3159000000,-64.7521000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_074,VIIS_SIM_074,Ocean,,,,,,,18.3625000000,-64.6972000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_075,VIIS_SIM_075,Ocean,,,,,,,18.3077000000,-64.7062000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_080,VIIS_SIM_080,Ocean,,,,,,,18.3628000000,-64.7053000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_081,VIIS_SIM_081,Ocean,,,,,,,18.3632000000,-64.7209000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_084,VIIS_SIM_084,Ocean,,21020001,,,,,18.3241000000,-64.7484000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_085,VIIS_SIM_085,Ocean,,,,,,,18.3161000000,-64.7290000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_086,VIIS_SIM_086,Ocean,,,,,,,18.3636000000,-64.7219000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_087,VIIS_SIM_087,Ocean,,,,,,,18.3638000000,-64.7025000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_090,VIIS_SIM_090,Ocean,,,,,,,18.3536000000,-64.7795000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_092,VIIS_SIM_092,Ocean,,,,,,,18.3081000000,-64.7133000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_094,VIIS_SIM_094,Ocean,,,,,,,18.3073000000,-64.7071000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_096,VIIS_SIM_096,Ocean,,,,,,,18.3180000000,-64.7228000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_097,VIIS_SIM_097,Ocean,,,,,,,18.3197000000,-64.7276000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_098,VIIS_SIM_098,Ocean,,,,,,,18.3648000000,-64.7356000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_155,VIIS_DIM_155A,Ocean,,,,,,,18.3147000000,-64.7360000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_164,VIIS_DIM_164A,Ocean,,,,,,,18.3062000000,-64.7199000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_189,VIIS_SIM_189A,Ocean,,,,,,,18.3627000000,-64.7214000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_191,VIIS_SIM_191A,Ocean,,,,,,,18.3541000000,-64.7724000000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22100,VIIS_22100,Ocean,,,,,,,18.3652700300,-64.7466447200,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22101,VIIS_22101,Ocean,,,,,,,18.3223512500,-64.7460816240,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22102,VIIS_22102,Ocean,,21020001,,,,,18.3232300000,-64.7494200000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22103,VIIS_22103,Ocean,,,,,,,18.3557850000,-64.7559950000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22104,VIIS_22104,Ocean,,,,,,,18.3223212400,-64.7458001600,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22106,VIIS_22106,Ocean,,,,,,,18.3629479100,-64.7221602590,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22107,VIIS_22107,Ocean,,,,,,,18.3652371700,-64.7352780220,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22108,VIIS_22108,Ocean,,,,,,,18.3077176200,-64.7067906990,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22109,VIIS_22109,Ocean,,,,,,,18.3650774100,-64.7351904310,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22110,VIIS_22110,Ocean,,,,,,,18.3238265500,-64.7484758310,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22111,VIIS_22111,Ocean,,,,,,,18.3234460100,-64.7471005280,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22112,VIIS_22112,Ocean,,,,,,,18.3613275200,-64.7042368170,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22113,VIIS_22113,Ocean,,,,,,,18.3639893600,-64.7324648870,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22114,VIIS_22114,Ocean,,,,,,,18.3145056200,-64.7215732750,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22115,VIIS_22115,Ocean,,,,,,,18.3430688800,-64.7881591970,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22116,VIIS_22116,Ocean,,,,,,,18.3181846000,-64.7264675520,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22117,VIIS_22117,Ocean,,,,,,,18.3631292100,-64.7207267020,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22118,VIIS_22118,Ocean,,,,,,,18.3133656000,-64.7596181460,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22119,VIIS_22119,Ocean,,,,,,,18.3517989700,-64.7808507640,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22120,VIIS_22120,Ocean,,,,,,,18.3116481500,-64.7242084610,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22121,VIIS_22121,Ocean,,,,,,,18.3137755600,-64.7287262230,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22122,VIIS_22122,Ocean,,,,,,,18.3392105300,-64.7965982650,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22123,VIIS_22123,Ocean,,,,,,,18.3665844000,-64.7086484640,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22124,VIIS_22124,Ocean,,,,,,,18.3012172900,-64.7063465420,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22125,VIIS_22125,Ocean,,,,,,,18.2999744200,-64.7092416510,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22126,VIIS_22126,Ocean,,,,,,,18.3141900000,-64.7417100000,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22127,VIIS_22127,Ocean,,,,,,,18.3118763800,-64.7535417690,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22128,VIIS_22128,Ocean,,,,,,,18.3138138600,-64.7282128320,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22129,VIIS_22129,Ocean,,,,,,,18.3121894500,-64.7533481470,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22130,VIIS_22130,Ocean,,,,,,,18.3143835800,-64.7421495900,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22131,VIIS_22131,Ocean,,,,,,,18.3147632000,-64.7378955220,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22132,VIIS_22132,Ocean,,,,,,,18.3087233600,-64.6982433370,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22133,VIIS_22133,Ocean,,,,,,,18.2997378800,-64.7090124060,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22134,VIIS_22134,Ocean,,,,,,,18.2985837800,-64.7055065070,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22135,VIIS_22135,Ocean,,,,,,,18.3078254900,-64.7246065180,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22136,VIIS_22136,Ocean,,,,,,,18.3480427000,-64.7940109390,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22137,VIIS_22137,Ocean,,,,,,,18.3122908700,-64.7555072420,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22138,VIIS_22138,Ocean,,,,,,,18.3512529700,-64.7812572030,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22139,VIIS_22139,Ocean,,,,,,,18.3602198500,-64.7831318150,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22140,VIIS_22140,Ocean,,,,,,,18.3521539400,-64.7812065760,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22141,VIIS_22141,Ocean,,,,,,,18.3132930100,-64.7260857560,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22142,VIIS_22142,Ocean,,,,,,,18.3480279500,-64.7950790450,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22143,VIIS_22143,Ocean,,,,,,,18.2993215500,-64.7076157290,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22144,VIIS_22144,Ocean,,,,,,,18.3122822400,-64.7275337300,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22145,VIIS_22145,Ocean,,,,,,,18.3100643000,-64.6974275260,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VIIS_22146,VIIS_22146,Ocean,,,,,,,18.3535596700,-64.7702961040,,,,GPS Code (Pseudo Range) Differential,NAD83,,,,,,,US,78,020,,,,,,,,,,STORET
